X	Real	Imaginary
12.5075470371309	-0.00077286823868	0.01064805335375
12.50640154628	-0.00239634270287	0.01116320690389
12.505256055429	0.00441307257799	0.01196870032011
12.5041105645781	0.00199353398112	0.00688988413059
12.5029650737271	-0.00039977889982	0.0082229202577
12.5018195828762	-0.00114826191311	0.01068909430208
12.5006740920252	0.00035839186136	0.009314391901
12.4995286011743	-0.00309153807776	0.01030712411414
12.4983831103233	0.0014460925634	0.01116303487805
12.4972376194724	-0.00008416921192	0.01071513463994
12.4960921286214	0.00033860048246	0.00891842326931
12.4949466377705	0.00014737329185	0.01056090069354
12.4938011469195	0.00083368784299	0.00932292923102
12.4926556560686	-0.0010817776675	0.00956476081942
12.4915101652176	-0.00089682253264	0.00760120044024
12.4903646743667	-0.0023122889031	0.01067204983567
12.4892191835157	-0.00266206900717	0.01191797667094
12.4880736926648	0.00077210572045	0.01193955709306
12.4869282018138	-0.00127943626441	0.01145388470595
12.4857827109629	0.00105419053166	0.01236226326176
12.4846372201119	0.00410526147652	0.01090586789799
12.483491729261	-0.00139143413839	0.0090724495279
12.48234623841	-0.00051194313843	0.01021062428451
12.4812007475591	-0.00074434275185	0.01085380755245
12.4800552567081	0.00033962363927	0.01170174738287
12.4789097658572	0.00068501428606	0.01194439568475
12.4777642750062	0.00326587196976	0.01138213534701
12.4766187841553	0.00082723426381	0.00615292511402
12.4754732933043	0.00120684664181	0.01161149577555
12.4743278024534	0.00208448954149	0.00942924169347
12.4731823116024	0.00002949426332	0.0093291739351
12.4720368207515	0.00116830698642	0.00699948666003
12.4708913299005	0.00030045933149	0.01091357149401
12.4697458390496	0.00034575658622	0.00760939561664
12.4686003481986	-0.00121783527472	0.00897472138227
12.4674548573477	-0.00150158532098	0.01073335537356
12.4663093664967	0.00002248415342	0.01007846032491
12.4651638756458	0.00102646213248	0.0100013904605
12.4640183847948	-0.00200980078069	0.00982393477147
12.4628728939439	-0.00028423679002	0.01050026506591
12.4617274030929	-0.00030483837946	0.0107199961078
12.460581912242	0.00143920679825	0.01084209773856
12.459436421391	0.00029648615988	0.01070274887074
12.4582909305401	0.00263899746956	0.00742515417583
12.4571454396891	-0.00320775161685	0.0096194119006
12.4559999488382	0.00020560318743	0.01284962503746
12.4548544579872	0.00218346219255	0.01066787861214
12.4537089671363	0.00142838355678	0.00696123781506
12.4525634762853	0.0002145231416	0.00819027370803
12.4514179854344	0.00014332145672	0.00891757179353
12.4502724945834	-0.00223857892787	0.00811638911158
12.4491270037325	-0.00100761766332	0.01121856163163
12.4479815128815	-0.00128005159885	0.01387074901205
12.4468360220305	0.00072010555587	0.00947658620634
12.4456905311796	0.00149855209796	0.01120883276994
12.4445450403286	0.00307137485576	0.00736696498759
12.4433995494777	0.00101738575469	0.00766108356783
12.4422540586267	-0.00293863813108	0.00681368125051
12.4411085677758	-0.00194488894204	0.01010082508457
12.4399630769248	-0.00082010361276	0.01287483799953
12.4388175860739	0.00139368927953	0.00766245990882
12.4376720952229	-0.00114513411432	0.00915173385651
12.436526604372	-0.0019965309866	0.00894388488826
12.435381113521	-0.0035610349034	0.00855393893677
12.4342356226701	-0.00251167351724	0.01214647870562
12.4330901318191	-0.00168614711521	0.01160636190012
12.4319446409682	-0.00118540891659	0.01367887597002
12.4307991501172	-0.0017794906432	0.0120774235618
12.4296536592663	0.00305047526983	0.0117674851615
12.4285081684153	0.00016110092583	0.01232244632685
12.4273626775644	-0.00010625458769	0.01209706327747
12.4262171867134	0.00064192761842	0.00854432056073
12.4250716958625	0.00067056999448	0.01201764563553
12.4239262050115	0.00263064558175	0.01035593267497
12.4227807141606	-0.00053339661019	0.01077527573892
12.4216352233096	0.00005541766221	0.01259066376452
12.4204897324587	0.0034802208078	0.00957085889122
12.4193442416077	0.0016323028739	0.01063314296656
12.4181987507568	0.00275254628618	0.01121930580028
12.4170532599058	0.00002263493712	0.00800172843541
12.4159077690549	0.00020613297518	0.01052350085842
12.4147622782039	0.0014225141548	0.00965202610482
12.413616787353	0.0022991305714	0.00792460277702
12.412471296502	-0.00106547524688	0.01124454909557
12.4113258056511	0.00209654161856	0.01040401827461
12.4101803148001	0.00119544868168	0.00807285831953
12.4090348239492	0.0017428210713	0.00602067909661
12.4078893330982	-0.00273187521091	0.0104772481504
12.4067438422473	0.00200779498535	0.00910406729316
12.4055983513963	-0.00018924692599	0.00914105618036
12.4044528605454	-0.00206200081661	0.00967297882643
12.4033073696944	0.00144423106467	0.00794987742776
12.4021618788435	-0.00246281257069	0.01164623021498
12.4010163879925	-0.00031484228867	0.00659217474995
12.3998708971416	-0.00211308260706	0.01072789516256
12.3987254062906	0.00028247403891	0.01296494641209
12.3975799154397	-0.00237489174833	0.01100014749556
12.3964344245887	0.00372514933716	0.01439985514535
12.3952889337378	0.00193619589929	0.00609020807347
12.3941434428868	-0.00003295888311	0.01038029573969
12.3929979520359	0.00078926145699	0.00913577515524
12.3918524611849	-0.00106033784988	0.01108815941621
12.390706970334	0.00125479871523	0.00903393801313
12.389561479483	0.00093222154599	0.01000890579795
12.3884159886321	0.00100461812193	0.00740907327025
12.3872704977811	-0.00115965587338	0.00840440642121
12.3861250069302	-0.00052269514244	0.00941244931542
12.3849795160792	0.00093213380726	0.00948727001832
12.3838340252283	-0.00229733501181	0.00979344886293
12.3826885343773	0.00019955649654	0.01010884985874
12.3815430435264	-0.00168346641499	0.00912643875175
12.3803975526754	-0.0014837032334	0.01007099343067
12.3792520618245	-0.00069005656666	0.01060752408987
12.3781065709735	0.00065872235987	0.01457718814816
12.3769610801226	0.00109434487809	0.0113302952883
12.3758155892716	0.00253363348143	0.0087197976049
12.3746700984207	-0.00073438217724	0.00814992511423
12.3735246075697	-0.00002537567132	0.00697173463645
12.3723791167188	-0.00172265437727	0.01242469850067
12.3712336258678	0.00004526646272	0.01123408301197
12.3700881350169	0.00011723113782	0.01009871594623
12.3689426441659	-0.00000010641523	0.00903216246519
12.367797153315	-0.00043556147305	0.01108298308084
12.366651662464	-0.00141652939677	0.01208013841624
12.365506171613	0.00115985445173	0.01105909446041
12.3643606807621	0.00301220101862	0.01086683242242
12.3632151899111	0.00025266936832	0.00934456699744
12.3620696990602	0.00150659037258	0.00942176126629
12.3609242082092	0.00126152108484	0.00940007595237
12.3597787173583	-0.00049263740022	0.00880005683469
12.3586332265073	0.00185076515173	0.01001346756768
12.3574877356564	-0.00007631018602	0.00869838953759
12.3563422448054	-0.00059124425263	0.01146062978672
12.3551967539545	0.00239840648483	0.01075174766589
12.3540512631035	0.0022893237312	0.00653178361275
12.3529057722526	-0.00105813533139	0.00823621900768
12.3517602814016	-0.00149040386849	0.00865650431412
12.3506147905507	0.00000678943013	0.01015838463713
12.3494692996997	0.00010632628909	0.00949764396648
12.3483238088488	-0.0005670072301	0.00905869072731
12.3471783179978	-0.00028662351946	0.01025779611717
12.3460328271469	0.00060589491147	0.00887992773824
12.3448873362959	-0.00265532531436	0.0078042658128
12.343741845445	-0.00210187175675	0.01129194709333
12.342596354594	0.00120391624328	0.01162489988043
12.3414508637431	0.00073130150908	0.01017000167093
12.3403053728921	-0.00075632381082	0.00939842940016
12.3391598820412	0.00093443002692	0.01157572363319
12.3380143911902	0.00121762232486	0.01016443038386
