X	Real	Imaginary
12.5075470371309	0.00119741945616	-0.0123503440248
12.50640154628	0.000626888784	-0.0119810415839
12.505256055429	0.00002571314945	-0.01066581829726
12.5041105645781	-0.00004216087221	-0.00989681579396
12.5029650737271	0.00021188749331	-0.00904102518222
12.5018195828762	0.00006689394831	-0.00839660710018
12.5006740920252	-0.00018217294981	-0.00784607635936
12.4995286011743	-0.00033699626674	-0.00721186752789
12.4983831103233	0.00004893437484	-0.00633440962192
12.4972376194724	-0.00011506376294	-0.00612290727557
12.4960921286214	-0.00063803102074	-0.00580237199126
12.4949466377705	-0.000629352565	-0.00463120906153
12.4938011469195	-0.00046021383655	-0.00435611120977
12.4926556560686	-0.00040062837415	-0.00405959369474
12.4915101652176	-0.00047701351731	-0.00360222577715
12.4903646743667	-0.00062040536207	-0.00336643586475
12.4892191835157	-0.00080289078274	-0.00273046556446
12.4880736926648	-0.00070039604651	-0.00239655359857
12.4869282018138	-0.00120337026894	-0.00244320411708
12.4857827109629	-0.0009762664258	-0.0015534847585
12.4846372201119	-0.00124215021987	-0.00110128213123
12.483491729261	-0.00173364730071	-0.0002582503998
12.48234623841	-0.00087412494149	-0.00028320353759
12.4812007475591	-0.00141093523043	-0.00016564715467
12.4800552567081	-0.001337584271	0.00090842136117
12.4789097658572	-0.00039653844886	0.00053382549809
12.4777642750062	-0.00179449456652	0.00070819118198
12.4766187841553	-0.001582107281	0.0013049638852
12.4754732933043	-0.00114481412967	0.00118411603725
12.4743278024534	-0.00143449961066	0.00200532405428
12.4731823116024	-0.00184371553498	0.00200652020966
12.4720368207515	-0.00139713843935	0.00237895162791
12.4708913299005	-0.00210623094556	0.00254349954519
12.4697458390496	-0.00182340011303	0.00345317300358
12.4686003481986	-0.00142893618463	0.00305806980883
12.4674548573477	-0.00198935058422	0.00349572585322
12.4663093664967	-0.0014353953178	0.00445701728373
12.4651638756458	-0.00148252866451	0.00407159547213
12.4640183847948	-0.00182070126453	0.00362576585186
12.4628728939439	-0.00205372785509	0.00395568037152
12.4617274030929	-0.00168345748414	0.00488216643856
12.460581912242	-0.00254131528521	0.00461516060761
12.459436421391	-0.00198741242824	0.00560300602731
12.4582909305401	-0.00200642768227	0.00535305497828
12.4571454396891	-0.00239044883467	0.00560794169896
12.4559999488382	-0.00196349174543	0.00577151168953
12.4548544579872	-0.00191567857295	0.00608108434762
12.4537089671363	-0.00265056633795	0.00655281835929
12.4525634762853	-0.00248500488452	0.00667405622686
12.4514179854344	-0.00134201867082	0.00669012115203
12.4502724945834	-0.00243538628918	0.00687697161794
12.4491270037325	-0.00190288419563	0.00751862263986
12.4479815128815	-0.00198751591023	0.00673868826723
12.4468360220305	-0.00228528049308	0.007326647913
12.4456905311796	-0.00226404285143	0.00723825341986
12.4445450403286	-0.00245048176661	0.00763323825721
12.4433995494777	-0.00236129112675	0.00801977662123
