ppm,magnitude_original,magnitude_denoised
2.2182416708251883e-08,10.882389,3608.5847
2.2192422308932192e-08,8.652338,3009.4224
2.2202427909612505e-08,10.209791,3422.7766
2.2212433510292818e-08,10.907697,3619.4373
2.222243911097313e-08,9.888452,3385.667
2.2232444711653444e-08,9.309835,3243.2825
2.2242450312333757e-08,8.521447,3063.291
2.225245591301407e-08,10.531506,3597.4583
2.2262461513694376e-08,8.336946,3005.7148
2.227246711437469e-08,9.25611,3255.1047
2.2282472715055002e-08,9.877351,3418.3518
2.2292478315735315e-08,10.17755,3536.768
2.2302483916415628e-08,10.110122,3509.378
2.2312489517095938e-08,9.699166,3408.9026
2.232249511777625e-08,10.966163,3751.8706
2.2332500718456564e-08,10.248697,3580.606
2.2342506319136876e-08,10.8620405,3754.6064
2.235251191981719e-08,8.743871,3180.567
2.2362517520497502e-08,11.154623,3828.9946
2.237252312117781e-08,10.04429,3496.213
2.238252872185812e-08,10.137715,3556.278
2.2392534322538435e-08,12.2090435,4090.8528
2.2402539923218747e-08,10.622409,3673.186
2.241254552389906e-08,11.652435,3967.6924
2.2422551124579373e-08,11.835728,4021.1274
2.2432556725259683e-08,11.236554,3896.4814
2.2442562325939996e-08,12.521483,4243.3076
2.245256792662031e-08,8.75531,3178.3914
2.2462573527300622e-08,11.528463,3990.106
2.2472579127980935e-08,9.6502075,3492.4968
2.2482584728661248e-08,10.357607,3720.9316
2.2492590329341554e-08,8.981951,3357.4773
2.2502595930021867e-08,9.923562,3633.074
2.251260153070218e-08,11.345514,4022.0303
2.2522607131382493e-08,11.014482,3942.2632
2.2532612732062806e-08,10.490444,3779.1396
2.2542618332743115e-08,12.2211275,4270.6074
2.2552623933423428e-08,12.57349,4344.185
2.256262953410374e-08,10.330848,3707.183
2.2572635134784054e-08,10.727224,3858.0632
2.2582640735464367e-08,12.427373,4303.2876
2.259264633614468e-08,10.177514,3674.7644
2.2602651936824986e-08,11.3787985,4019.5222
2.26126575375053e-08,12.566195,4358.5444
2.2622663138185612e-08,12.513465,4356.581
2.2632668738865925e-08,12.651968,4384.32
2.2642674339546238e-08,12.303259,4306.053
2.265267994022655e-08,12.486068,4348.0767
2.266268554090686e-08,11.529445,4103.506
2.2672691141587173e-08,10.831974,3895.537
2.2682696742267486e-08,9.956926,3670.4238
2.26927023429478e-08,11.265301,4051.6204
2.2702707943628112e-08,12.647935,4393.3267
2.271271354430842e-08,12.625404,4416.963
2.272271914498873e-08,11.744552,4182.9814
2.2732724745669044e-08,10.946284,3940.5195
2.2742730346349357e-08,12.010468,4227.8325
2.275273594702967e-08,12.93111,4487.998
2.2762741547709983e-08,12.763718,4428.129
2.2772747148390296e-08,12.632844,4393.826
2.2782752749070606e-08,12.998988,4525.398
2.279275834975092e-08,14.000063,4792.269
2.280276395043123e-08,12.60266,4376.4263
2.2812769551111544e-08,13.114534,4587.5537
2.2822775151791857e-08,12.561297,4406.507
2.2832780752472164e-08,12.506053,4428.1694
2.2842786353152477e-08,12.981855,4557.0566
2.285279195383279e-08,13.808567,4807.3047
2.2862797554513103e-08,12.6157,4482.913
2.2872803155193415e-08,13.70224,4765.99
2.288280875587373e-08,11.599214,4203.611
2.289281435655404e-08,12.475553,4450.628
2.290281995723435e-08,12.433181,4482.771
2.2912825557914664e-08,12.32378,4415.186
2.2922831158594977e-08,12.235313,4415.162
2.293283675927529e-08,13.17024,4669.117
2.29428423599556e-08,12.627354,4483.898
2.295284796063591e-08,13.363457,4671.356
2.2962853561316222e-08,12.311421,4406.0024
2.2972859161996535e-08,12.488075,4431.8755
2.2982864762676848e-08,12.375688,4421.696
2.299287036335716e-08,14.49204,4991.728
2.3002875964037474e-08,13.858781,4800.4106
2.3012881564717787e-08,13.819077,4776.098
2.3022887165398096e-08,13.507938,4704.8037
2.303289276607841e-08,14.693184,5011.9194
2.3042898366758722e-08,13.887617,4834.981
2.3052903967439035e-08,15.739548,5338.275
2.3062909568119345e-08,13.782862,4782.3687
2.3072915168799654e-08,12.683329,4550.5435
2.3082920769479967e-08,13.006748,4600.0967
2.309292637016028e-08,14.886632,5195.8135
2.3102931970840593e-08,12.78036,4595.3555
2.3112937571520906e-08,12.913286,4623.9814
2.312294317220122e-08,14.029034,4967.8315
2.3132948772881532e-08,13.712162,4874.68
2.314295437356184e-08,13.582959,4830.7183
2.3152959974242154e-08,14.399178,5067.012
2.3162965574922467e-08,13.425961,4832.865
2.3172971175602777e-08,13.277798,4795.06
2.318297677628309e-08,14.380881,5103.0254
2.31929823769634e-08,11.9938135,4447.8335
2.3202987977643712e-08,14.275076,5087.8955
2.3212993578324025e-08,12.294086,4535.546
2.3222999179004338e-08,13.9945755,5036.4883
2.323300477968465e-08,14.583931,5172.7764
2.3243010380364964e-08,14.038812,5016.763
2.3253015981045277e-08,13.260249,4809.206
2.3263021581725587e-08,14.28747,5125.516
2.32730271824059e-08,13.360328,4872.683
2.328303278308621e-08,13.091227,4798.565
2.3293038383766522e-08,13.05058,4834.506
2.3303043984446835e-08,12.442318,4659.143
2.3313049585127145e-08,14.234636,5193.4224
2.3323055185807458e-08,12.271114,4587.545
2.333306078648777e-08,13.253571,4886.879
2.3343066387168083e-08,13.111648,4821.3643
2.3353071987848396e-08,13.311032,4868.329
2.336307758852871e-08,13.58855,4948.055
2.3373083189209022e-08,12.921357,4722.176
2.3383088789889332e-08,13.6651745,4991.3506
2.3393094390569645e-08,14.397117,5142.8267
2.3403099991249954e-08,13.774052,4968.082
2.3413105591930267e-08,13.695368,4979.29
2.342311119261058e-08,14.922627,5320.9473
2.343311679329089e-08,12.968517,4757.4604
2.3443122393971203e-08,15.506211,5485.3633
2.3453127994651516e-08,13.240602,4894.0063
2.346313359533183e-08,13.474145,4925.051
2.347313919601214e-08,14.36149,5189.419
2.3483144796692455e-08,13.893699,5057.7085
2.3493150397372767e-08,13.854509,5041.4756
2.3503155998053077e-08,13.68496,4978.807
2.3513161598733387e-08,13.337608,4882.463
2.35231671994137e-08,13.887801,5021.8013
2.3533172800094013e-08,13.834692,4994.9087
2.3543178400774326e-08,13.904472,4973.969
2.3553184001454635e-08,15.553584,5471.1084
2.3563189602134948e-08,13.266007,4761.0503
2.357319520281526e-08,12.92387,4693.0234
2.3583200803495574e-08,13.767695,4938.76
2.3593206404175887e-08,15.7333975,5475.6523
2.36032120048562e-08,14.475168,5114.862
2.3613217605536513e-08,13.86099,4889.984
2.362322320621682e-08,16.060242,5498.815
2.3633228806897132e-08,16.153336,5549.456
2.3643234407577445e-08,14.771015,5144.134
2.3653240008257758e-08,13.708045,4823.5312
2.366324560893807e-08,13.209935,4723.858
2.367325120961838e-08,13.213976,4734.761
2.3683256810298693e-08,14.926852,5185.9004
2.3693262410979006e-08,13.849219,4859.5327
2.370326801165932e-08,15.117462,5238.1187
2.3713273612339632e-08,12.456169,4445.3066
2.3723279213019945e-08,14.46086,5036.308
2.3733284813700258e-08,13.595474,4779.5645
2.3743290414380564e-08,15.068831,5182.1274
2.3753296015060877e-08,15.016298,5146.2144
2.376330161574119e-08,13.620168,4746.7524
2.3773307216421503e-08,15.466936,5268.0127
2.3783312817101816e-08,13.622305,4739.652
2.3793318417782126e-08,12.0258875,4329.398
2.380332401846244e-08,15.026053,5140.157
2.381332961914275e-08,14.8232,5074.7573
2.3823335219823064e-08,14.197753,4882.694
2.3833340820503377e-08,13.378243,4639.2876
2.384334642118369e-08,14.982094,5081.3643
2.3853352021863997e-08,13.580441,4702.0386
2.386335762254431e-08,14.18018,4872.922
2.3873363223224622e-08,15.983674,5366.8086
2.3883368823904935e-08,15.189039,5141.79
2.3893374424585248e-08,13.36881,4645.0967
2.390338002526556e-08,12.375126,4368.4736
2.391338562594587e-08,13.231003,4577.0127
2.3923391226626184e-08,12.832217,4498.049
2.3933396827306497e-08,14.183189,4917.742
2.394340242798681e-08,14.803683,5054.475
2.3953408028667123e-08,13.32331,4630.4585
2.3963413629347435e-08,13.554042,4682.5317
2.3973419230027742e-08,12.863351,4468.5303
2.3983424830708055e-08,14.622071,5015.767
2.3993430431388368e-08,13.768518,4732.009
2.400343603206868e-08,13.1648855,4639.8604
2.4013441632748993e-08,11.762214,4208.4683
2.4023447233429306e-08,12.662383,4436.5835
2.4033452834109616e-08,13.21751,4594.996
2.404345843478993e-08,16.110909,5383.233
2.4053464035470242e-08,12.231269,4307.185
2.4063469636150555e-08,13.343695,4619.002
2.4073475236830868e-08,12.783639,4484.254
2.4083480837511174e-08,13.656791,4712.8174
2.4093486438191487e-08,11.498669,4100.712
2.41034920388718e-08,12.652843,4426.1587
2.4113497639552113e-08,12.893353,4444.79
2.4123503240232426e-08,12.998119,4530.672
2.413350884091274e-08,13.105384,4561.251
2.414351444159305e-08,12.614655,4421.877
2.415352004227336e-08,11.852083,4206.3643
2.4163525642953674e-08,14.350388,4881.324
2.4173531243633987e-08,12.380829,4380.6377
2.41835368443143e-08,12.493662,4392.882
2.4193542444994606e-08,12.028382,4288.1724
2.420354804567492e-08,12.720225,4453.1255
2.4213553646355232e-08,14.268712,4896.3564
2.4223559247035545e-08,11.762705,4205.2754
2.4233564847715858e-08,10.403115,3772.7053
2.424357044839617e-08,13.287929,4631.0103
2.4253576049076484e-08,10.791837,3916.1917
2.4263581649756794e-08,13.197554,4564.235
2.4273587250437107e-08,11.130886,4008.699
2.428359285111742e-08,10.85989,3915.6836
2.4293598451797732e-08,12.142926,4324.4814
2.4303604052478045e-08,11.716332,4157.9595
2.431360965315835e-08,12.511893,4404.0327
2.4323615253838665e-08,13.304081,4587.978
2.4333620854518977e-08,11.677332,4117.156
2.434362645519929e-08,11.241348,4055.641
2.4353632055879603e-08,11.160469,4009.2207
2.4363637656559916e-08,10.809192,3928.9495
2.437364325724023e-08,11.461473,4081.006
2.438364885792054e-08,11.891834,4254.236
2.4393654458600852e-08,11.621896,4144.4136
2.4403660059281165e-08,12.086901,4260.4653
2.4413665659961478e-08,11.470182,4109.105
2.4423671260641787e-08,12.442161,4390.6816
2.4433676861322097e-08,11.065003,3982.6987
2.444368246200241e-08,11.594036,4109.3022
2.4453688062682723e-08,12.201332,4245.1846
2.4463693663363036e-08,10.267614,3718.266
2.447369926404335e-08,12.642403,4401.883
2.448370486472366e-08,11.507609,4024.196
2.4493710465403974e-08,11.20639,3973.4702
2.4503716066084284e-08,11.086895,3922.7632
2.4513721666764597e-08,12.023411,4207.6685
2.452372726744491e-08,9.987134,3603.8584
2.453373286812522e-08,11.247439,3981.2573
2.4543738468805532e-08,12.28589,4239.4146
2.4553744069485842e-08,11.437582,4006.884
2.4563749670166155e-08,10.260262,3708.7627
2.4573755270846468e-08,9.933086,3571.684
2.458376087152678e-08,11.867127,4130.931
2.4593766472207094e-08,10.841088,3828.227
2.4603772072887407e-08,11.739946,4101.8345
2.461377767356772e-08,8.216298,3085.9302
2.462378327424803e-08,10.693061,3796.8325
2.4633788874928342e-08,11.045642,3873.816
2.4643794475608655e-08,12.596026,4310.8755
2.4653800076288965e-08,10.913893,3849.116
2.4663805676969278e-08,10.46815,3714.6863
2.4673811277649587e-08,9.993124,3564.902
2.46838168783299e-08,10.549219,3755.7632
2.4693822479010213e-08,10.349197,3682.1414
2.4703828079690526e-08,7.9712753,3017.7515
2.471383368037084e-08,8.566801,3152.738
2.4723839281051152e-08,11.019878,3864.2456
2.4733844881731465e-08,10.338877,3675.9236
2.4743850482411775e-08,10.182397,3576.2534
2.4753856083092087e-08,10.98068,3795.8574
2.4763861683772397e-08,10.439521,3654.8804
2.477386728445271e-08,9.52951,3405.6282
2.4783872885133023e-08,9.424136,3334.3833
2.4793878485813333e-08,9.578784,3425.792
2.4803884086493645e-08,9.641928,3454.664
2.481388968717396e-08,10.301949,3591.5754
2.482389528785427e-08,9.126197,3327.9604
2.4833900888534584e-08,9.586239,3415.1135
2.4843906489214897e-08,9.588462,3378.816
2.485391208989521e-08,9.0075,3281.1045
2.486391769057552e-08,8.990706,3201.9915
2.4873923291255833e-08,8.65736,3151.232
2.4883928891936142e-08,9.622218,3411.3816
2.4893934492616455e-08,8.437569,3071.2156
2.4903940093296768e-08,9.214138,3247.727
2.4913945693977078e-08,6.9645815,2615.9583
2.492395129465739e-08,7.6149697,2801.7124
2.4933956895337704e-08,10.070181,3469.7612
2.4943962496018017e-08,9.030651,3164.1357
2.495396809669833e-08,8.63826,3067.0796
2.4963973697378642e-08,9.908436,3379.558
2.4973979298058955e-08,8.299627,2986.4746
2.4983984898739265e-08,9.3312435,3186.6838
2.4993990499419575e-08,6.410245,2377.0767
2.5003996100099888e-08,7.7420044,2736.6028
2.50140017007802e-08,6.977425,2506.041
2.5024007301460513e-08,8.829557,3029.9944
2.5034012902140823e-08,7.2289276,2554.9368
2.5044018502821136e-08,9.530974,3214.301
2.505402410350145e-08,7.601298,2615.0852
2.5064029704181762e-08,8.558429,2848.877
2.5074035304862075e-08,8.943469,2973.8335
2.5084040905542388e-08,8.161912,2710.782
2.50940465062227e-08,8.49843,2841.7014
2.5104052106903007e-08,7.658097,2571.878
2.511405770758332e-08,7.05778,2385.6604
2.5124063308263633e-08,9.48278,3079.452
2.5134068908943946e-08,8.307209,2737.3123
2.514407450962426e-08,8.586227,2844.9036
2.5154080110304568e-08,8.302301,2701.1548
2.516408571098488e-08,5.987307,2041.3358
2.5174091311665194e-08,8.554764,2804.0732
2.5184096912345507e-08,6.890456,2359.8667
2.519410251302582e-08,7.214042,2441.6506
2.5204108113706133e-08,7.469229,2536.4478
2.5214113714386446e-08,6.99032,2400.733
2.5224119315066752e-08,6.787414,2336.5835
2.5234124915747065e-08,7.31938,2491.8203
2.5244130516427378e-08,6.0412235,2136.1697
2.525413611710769e-08,6.7592683,2357.6182
2.5264141717788004e-08,6.0296693,2108.857
2.5274147318468313e-08,5.3836913,1934.1078
2.5284152919148626e-08,5.8810053,2061.6514
2.529415851982894e-08,6.1701655,2186.398
2.5304164120509252e-08,6.746509,2305.1726
2.5314169721189565e-08,4.71238,1712.0543
2.5324175321869878e-08,5.9946547,2069.0815
2.5334180922550184e-08,7.776104,2524.5945
2.5344186523230497e-08,7.2367105,2401.9897
2.535419212391081e-08,5.4471474,1841.8518
2.5364197724591123e-08,7.3108683,2391.2407
2.5374203325271436e-08,7.391972,2436.3396
2.538420892595175e-08,6.0993767,2032.0507
2.539421452663206e-08,4.613125,1629.511
2.540422012731237e-08,5.2118235,1779.4117
2.5414225727992685e-08,5.0015445,1717.3998
2.5424231328672997e-08,7.5371485,2456.8457
2.543423692935331e-08,5.392604,1831.5667
2.5444242530033617e-08,5.2341743,1810.4763
2.545424813071393e-08,5.5161686,1859.2048
2.5464253731394243e-08,4.160929,1503.1189
2.5474259332074556e-08,5.0173917,1748.1996
2.548426493275487e-08,4.574959,1591.0323
2.549427053343518e-08,5.039521,1726.4586
2.5504276134115494e-08,4.3295054,1492.7018
2.5514281734795804e-08,5.768063,1896.1671
2.5524287335476117e-08,5.651011,1871.382
2.553429293615643e-08,4.1621904,1440.4844
2.5544298536836743e-08,4.2158093,1453.3694
2.5554304137517056e-08,4.387575,1471.9474
2.5564309738197362e-08,6.6026525,2096.9734
2.5574315338877675e-08,7.032945,2197.7593
2.5584320939557988e-08,4.4727273,1507.5725
2.55943265402383e-08,3.6899834,1266.9232
2.5604332140918614e-08,5.361323,1728.564
2.5614337741598927e-08,3.2515352,1143.0396
2.562434334227924e-08,4.9345765,1629.0297
2.563434894295955e-08,3.20684,1141.5432
2.5644354543639862e-08,4.2137847,1408.6625
2.5654360144320175e-08,2.340977,837.0568
2.5664365745000488e-08,3.8435733,1293.0442
2.5674371345680794e-08,4.2290483,1358.6012
2.5684376946361107e-08,6.3355384,1961.0789
2.569438254704142e-08,3.194104,1055.1611
2.5704388147721733e-08,4.550255,1417.771
2.5714393748402046e-08,4.624308,1495.2191
2.572439934908236e-08,3.9410453,1267.9305
2.5734404949762672e-08,1.6403723,640.54333
2.574441055044298e-08,4.6695004,1449.3546
2.5754416151123294e-08,2.9408207,971.3534
2.5764421751803607e-08,2.7863634,898.26855
2.577442735248392e-08,4.551464,1397.757
2.5784432953164233e-08,3.9652662,1172.2356
2.579443855384454e-08,2.587055,814.5031
2.5804444154524852e-08,3.4619608,1028.6364
2.5814449755205165e-08,4.4732347,1330.2146
2.5824455355885478e-08,2.0949574,693.775
2.583446095656579e-08,4.033482,1219.5911
2.5844466557246104e-08,3.4538987,1024.7922
2.5854472157926417e-08,3.17571,954.47797
2.5864477758606727e-08,4.396094,1275.5566
2.587448335928704e-08,2.7841127,843.661
2.5884488959967353e-08,1.1445918,427.11737
2.5894494560647665e-08,1.1668946,448.25754
2.5904500161327975e-08,3.0151482,908.222
2.5914505762008285e-08,1.9594041,632.1602
2.5924511362688598e-08,2.538717,826.7219
2.593451696336891e-08,2.0634933,650.5018
2.5944522564049224e-08,4.081079,1271.6631
2.5954528164729536e-08,2.0557518,627.85754
2.596453376540985e-08,2.5035317,768.56006
2.5974539366090162e-08,1.3522213,441.7938
2.5984544966770472e-08,1.4725299,451.59857
2.5994550567450785e-08,2.1206875,706.5275
2.6004556168131098e-08,2.9505546,877.4914
2.6014561768811407e-08,2.131214,602.05334
2.602456736949172e-08,3.1549816,1009.0092
2.603457297017203e-08,1.3950619,513.8147
2.6044578570852343e-08,0.3634276,172.9144
2.6054584171532656e-08,1.4806372,527.5915
2.606458977221297e-08,0.95317924,272.2351
2.6074595372893282e-08,1.4287041,351.1823
2.6084600973573595e-08,2.355734,768.46576
2.6094606574253908e-08,1.4683613,496.67188
2.6104612174934217e-08,0.7110802,255.52635
2.611461777561453e-08,0.67492896,247.2508
2.6124623376294843e-08,1.7024692,515.40875
2.6134628976975153e-08,0.26788208,150.19417
2.6144634577655466e-08,1.6654036,529.31
2.6154640178335775e-08,0.6501039,141.53215
2.6164645779016088e-08,0.42926043,27.22995
2.61746513796964e-08,1.9328243,577.68005
2.6184656980376714e-08,2.208675,542.2303
2.6194662581057027e-08,1.2742252,322.23837
2.620466818173734e-08,1.1688405,254.03845
2.6214673782417653e-08,0.35681885,187.50336
2.6224679383097962e-08,0.74129874,261.52777
2.6234684983778275e-08,0.559897,204.86047
2.6244690584458585e-08,0.89030933,166.22333
2.6254696185138898e-08,1.4286724,325.19424
2.626470178581921e-08,0.33367458,87.39306
2.627470738649952e-08,1.7028252,397.03943
2.6284712987179833e-08,0.4821622,114.851616
2.6294718587860146e-08,0.7982132,255.69676
2.630472418854046e-08,1.2677805,373.2388
2.6314729789220772e-08,0.5294269,206.47246
2.6324735389901085e-08,1.0906199,309.15738
2.6334740990581398e-08,0.24147572,37.26534
2.6344746591261708e-08,1.3816849,400.75577
2.6354752191942017e-08,1.3285708,348.64258
2.636475779262233e-08,1.4873996,437.17
2.6374763393302643e-08,1.0934167,349.03976
2.6384768993982956e-08,2.2067351,572.05414
2.6394774594663266e-08,0.9104704,187.4924
2.640478019534358e-08,1.7633158,492.99393
2.641478579602389e-08,2.3770673,668.79675
2.6424791396704204e-08,2.1000519,579.7394
2.6434796997384517e-08,1.2103723,339.7901
2.644480259806483e-08,2.146884,664.69183
2.6454808198745143e-08,2.1088288,649.697
2.6464813799425453e-08,0.55421096,168.64873
2.6474819400105762e-08,0.80362326,263.72168
2.6484825000786075e-08,2.3845065,694.8577
2.649483060146639e-08,1.0517702,324.08173
2.65048362021467e-08,2.033788,638.15546
2.651484180282701e-08,2.8792067,851.6
2.6524847403507324e-08,2.9637733,864.98175
2.6534853004187637e-08,2.4496558,715.4342
2.654485860486795e-08,1.8063337,538.8093
2.6554864205548263e-08,3.117844,917.8894
2.6564869806228576e-08,2.6954317,773.96545
2.657487540690889e-08,3.714171,1092.5491
2.6584881007589195e-08,1.1894234,385.02554
2.6594886608269508e-08,2.8906057,907.8615
2.660489220894982e-08,0.6755147,258.60928
2.6614897809630134e-08,3.4607353,1053.8357
2.6624903410310447e-08,2.5913572,810.2412
2.6634909010990756e-08,2.5117102,802.8767
2.664491461167107e-08,1.9295248,695.1269
2.6654920212351382e-08,1.3409091,485.64325
2.6664925813031695e-08,1.7814848,657.3542
2.6674931413712008e-08,2.8950572,1001.9374
2.668493701439232e-08,1.5858086,585.3771
2.6694942615072634e-08,2.9130993,980.299
2.670494821575294e-08,1.9035172,673.89844
2.6714953816433253e-08,2.6915436,857.3775
2.6724959417113566e-08,0.32555148,146.88011
2.673496501779388e-08,2.8853283,943.6498
2.6744970618474192e-08,4.0259647,1333.2114
2.67549762191545e-08,1.5329766,609.6126
2.6764981819834814e-08,3.7228582,1235.4735
2.6774987420515127e-08,3.0718052,1057.8347
2.678499302119544e-08,3.016962,1043.3966
2.6794998621875753e-08,2.6555076,836.5382
2.6805004222556066e-08,3.049517,1027.9972
2.6815009823236372e-08,1.317678,520.366
2.6825015423916685e-08,3.854533,1257.7727
2.6835021024596998e-08,1.9547336,739.9434
2.684502662527731e-08,2.3695397,847.2846
2.6855032225957624e-08,2.2766042,822.83264
2.6865037826637937e-08,2.8486004,985.49225
2.6875043427318247e-08,3.5667086,1245.7761
2.688504902799856e-08,2.6794975,892.3688
2.6895054628678872e-08,3.9791372,1273.8193
2.6905060229359185e-08,3.6938787,1228.2462
2.6915065830039498e-08,3.4853168,1157.8242
2.6925071430719805e-08,3.8571649,1232.2793
2.6935077031400118e-08,3.2863333,1128.6034
2.694508263208043e-08,3.4937096,1215.9099
2.6955088232760743e-08,4.106629,1378.737
2.6965093833441056e-08,2.4200988,870.9082
2.697509943412137e-08,2.8775344,1027.6218
2.6985105034801682e-08,4.467024,1452.8607
2.6995110635481992e-08,3.7958043,1266.882
2.7005116236162305e-08,2.8847106,1067.4406
2.7015121836842618e-08,4.056792,1390.8544
2.702512743752293e-08,3.5347383,1232.7008
2.7035133038203244e-08,3.5361378,1298.0873
2.704513863888355e-08,3.2781162,1259.8131
2.7055144239563863e-08,2.2277136,891.8864
2.7065149840244176e-08,2.2440674,941.9263
2.707515544092449e-08,3.9075034,1383.7538
2.70851610416048e-08,4.305194,1534.9192
2.7095166642285115e-08,4.2834864,1524.8783
2.7105172242965427e-08,2.7397308,1067.3485
2.7115177843645737e-08,4.137699,1462.6698
2.712518344432605e-08,3.779652,1373.1416
2.7135189045006363e-08,3.7293165,1303.1763
2.7145194645686676e-08,3.3469365,1245.638
2.7155200246366982e-08,2.5724142,989.6319
2.7165205847047295e-08,2.9668884,1114.18
2.7175211447727608e-08,3.489894,1301.3441
2.718521704840792e-08,3.9090083,1349.8452
2.7195222649088234e-08,4.202054,1479.8759
2.7205228249768547e-08,4.1921496,1465.0948
2.721523385044886e-08,3.450571,1219.861
2.7225239451129173e-08,2.8901434,1126.0255
2.7235245051809482e-08,2.4527385,952.21094
2.7245250652489795e-08,3.940467,1395.1365
2.7255256253170108e-08,3.325759,1175.9309
2.7265261853850418e-08,4.1267185,1455.5383
2.7275267454530727e-08,4.312635,1500.8807
2.728527305521104e-08,3.3074715,1200.023
2.7295278655891353e-08,3.062127,1118.3795
2.7305284256571666e-08,4.5902357,1503.1997
2.731528985725198e-08,3.9000912,1313.1154
2.7325295457932292e-08,5.3331914,1740.5703
2.7335301058612605e-08,4.40594,1440.7324
2.7345306659292915e-08,5.549467,1796.1345
2.7355312259973228e-08,4.42397,1463.7024
2.736531786065354e-08,3.9538634,1303.7288
2.7375323461333853e-08,5.199918,1726.8438
2.7385329062014163e-08,3.7211869,1286.2025
2.7395334662694473e-08,3.3133569,1171.8053
2.7405340263374786e-08,3.5448213,1253.8745
2.74153458640551e-08,2.555495,944.6075
2.742535146473541e-08,2.8405101,1040.982
2.7435357065415724e-08,4.1981044,1392.0203
2.7445362666096037e-08,5.1760345,1736.0706
2.745536826677635e-08,3.9489267,1392.656
2.746537386745666e-08,2.4601634,955.9905
2.7475379468136973e-08,4.248953,1489.2999
2.7485385068817286e-08,3.5606332,1263.753
2.7495390669497595e-08,3.7897782,1308.6058
2.7505396270177908e-08,4.204275,1438.6335
2.7515401870858218e-08,4.1844234,1413.2092
2.752540747153853e-08,4.9636455,1672.6804
2.7535413072218844e-08,3.4982154,1229.0171
2.7545418672899157e-08,1.9040004,765.87964
2.755542427357947e-08,3.326196,1154.3235
2.7565429874259783e-08,5.439737,1788.2816
2.7575435474940095e-08,4.5785046,1544.7957
2.7585441075620405e-08,4.767376,1615.092
2.7595446676300718e-08,4.207414,1397.3416
2.760545227698103e-08,4.187988,1397.834
2.761545787766134e-08,5.471692,1767.866
2.7625463478341653e-08,4.870886,1609.1613
2.7635469079021963e-08,2.78437,1029.2742
2.7645474679702276e-08,4.8966002,1660.1417
2.765548028038259e-08,2.5312076,1032.6215
2.7665485881062902e-08,3.9182565,1367.9934
2.7675491481743215e-08,3.0313978,1147.6724
2.7685497082423528e-08,4.3643527,1535.3901
2.769550268310384e-08,3.8909435,1336.3289
2.770550828378415e-08,4.253476,1540.5958
2.7715513884464463e-08,3.093844,1144.6458
2.7725519485144773e-08,3.2260954,1243.9213
2.7735525085825086e-08,4.34588,1521.3374
2.77455306865054e-08,3.1001225,1190.3599
2.7755536287185708e-08,3.9973624,1447.1079
2.776554188786602e-08,4.749781,1641.7677
2.7775547488546334e-08,2.7516098,1094.5242
2.7785553089226647e-08,3.8636005,1394.2335
2.779555868990696e-08,4.5922904,1569.6426
2.7805564290587273e-08,4.5282903,1547.6748
2.7815569891267586e-08,3.4339743,1210.1002
2.7825575491947896e-08,3.103906,1149.7834
2.7835581092628205e-08,2.2695622,896.3603
2.7845586693308518e-08,3.6664996,1283.4775
2.785559229398883e-08,4.147177,1403.2676
2.7865597894669144e-08,3.689428,1219.9646
2.7875603495349454e-08,2.657416,935.4042
2.7885609096029766e-08,3.7896726,1258.5104
2.789561469671008e-08,4.7162404,1539.7982
2.7905620297390392e-08,4.579197,1486.7858
2.7915625898070705e-08,3.8603733,1260.6414
2.7925631498751018e-08,4.948783,1590.7245
2.793563709943133e-08,2.7536006,950.3999
2.794564270011164e-08,3.9452066,1318.0554
2.795564830079195e-08,3.9849474,1293.6145
2.7965653901472263e-08,3.9006176,1297.5204
2.7975659502152576e-08,2.90191,1005.7574
2.798566510283289e-08,3.6633945,1226.2694
2.79956707035132e-08,4.512132,1486.2501
2.8005676304193512e-08,2.705572,980.1056
2.8015681904873825e-08,4.488621,1498.8102
2.8025687505554138e-08,3.626454,1206.4163
2.803569310623445e-08,3.055576,1102.3689
2.8045698706914763e-08,4.129012,1413.1366
2.8055704307595076e-08,2.5537543,951.1694
2.8065709908275383e-08,1.4172503,626.9631
2.8075715508955696e-08,2.6911898,958.90894
2.808572110963601e-08,3.7137372,1309.9016
2.809572671031632e-08,3.2586932,1146.9752
2.8105732310996634e-08,3.5407767,1243.237
2.8115737911676944e-08,2.7897096,1036.9913
2.8125743512357257e-08,1.778943,758.6106
2.813574911303757e-08,1.9226946,795.7765
2.8145754713717883e-08,3.4253237,1235.4757
2.8155760314398196e-08,1.5005728,697.1344
2.816576591507851e-08,2.1418574,839.4903
2.8175771515758815e-08,2.8322654,1069.6798
2.8185777116439128e-08,2.9155645,1070.6167
2.819578271711944e-08,2.1181624,854.7313
2.8205788317799754e-08,3.4770353,1205.984
2.8215793918480067e-08,2.236135,836.7801
2.822579951916038e-08,3.9523954,1333.5068
2.823580511984069e-08,3.609806,1212.4711
2.8245810720521002e-08,1.6993126,673.9931
2.8255816321201315e-08,1.77739,663.08185
2.8265821921881628e-08,1.8244667,690.5855
2.827582752256194e-08,2.2623522,784.0281
2.8285833123242254e-08,3.1333075,1037.7949
2.829583872392256e-08,3.3385718,1079.5089
2.8305844324602873e-08,3.4206839,1101.3102
2.8315849925283186e-08,2.2262664,771.109
2.83258555259635e-08,2.1556895,732.1064
2.8335861126643812e-08,2.6218858,807.324
2.8345866727324125e-08,3.561811,1163.3163
2.8355872328004434e-08,2.219247,746.1125
