ppm,magnitude_original,magnitude_denoised
5.381863480001335e-08,44.258972,22508.717
5.3985255960384916e-08,80.10108,40813.44
5.415187712075647e-08,64.36202,32888.703
5.4318498281128035e-08,48.948933,25152.867
5.448511944149959e-08,75.55928,38797.57
5.465174060187115e-08,32.72129,16821.291
5.481836176224271e-08,54.471825,27867.953
5.4984982922614266e-08,57.75043,29496.47
5.515160408298582e-08,15.417785,7846.3213
5.531822524335738e-08,57.95734,29501.51
5.548484640372894e-08,67.4773,34569.67
5.565146756410049e-08,47.932037,24412.84
5.5818088724472056e-08,101.29314,51660.344
5.598470988484361e-08,94.423386,48381.383
5.6151331045215175e-08,92.90646,47585.047
5.631795220558673e-08,136.68912,70161.6
5.6484573365958294e-08,97.541565,50325.21
5.665119452632985e-08,128.00537,66060.64
5.681781568670141e-08,121.885544,63151.22
5.6984436847072966e-08,92.17241,47778.523
5.715105800744452e-08,122.55744,63422.77
5.7317679167816084e-08,72.13624,37929.883
5.748430032818764e-08,72.488266,37994.758
5.7650921488559196e-08,66.95981,35626.438
5.7817542648930756e-08,14.965281,8684.574
5.7984163809302315e-08,39.021988,21448.379
5.815078496967387e-08,26.38162,13136.179
5.8317406130045434e-08,25.39208,11538.052
5.848402729041699e-08,24.087603,11899.529
5.865064845078855e-08,58.613697,28024.58
5.8817269611160106e-08,20.798992,8692.051
5.898389077153166e-08,68.98745,33843.566
5.9150511931903224e-08,48.667896,23184.053
5.931713309227478e-08,59.950863,30244.45
5.948375425264634e-08,79.652534,40116.168
5.965037541301789e-08,55.70049,28244.285
5.981699657338946e-08,106.84704,54536.95
5.998361773376101e-08,78.77401,40131.664
6.015023889413258e-08,119.24469,60876.594
6.031686005450413e-08,125.149826,64006.766
6.048348121487569e-08,102.86977,52329.73
6.065010237524725e-08,143.69911,73224.08
6.08167235356188e-08,105.65741,53720.582
6.098334469599036e-08,117.57832,59588.895
6.114996585636192e-08,114.82931,58519.934
6.131658701673348e-08,63.00236,31783.586
6.148320817710504e-08,89.48878,45525.113
6.16498293374766e-08,52.5258,26942.223
6.181645049784816e-08,20.519272,10560.695
6.198307165821972e-08,49.526043,25283.832
6.214969281859127e-08,56.1747,28247.156
6.231631397896283e-08,39.029476,19436.803
6.248293513933439e-08,98.61132,49544.57
6.264955629970594e-08,86.4299,43081.367
6.28161774600775e-08,92.64501,46504.83
6.298279862044906e-08,120.99272,60781.78
6.314941978082062e-08,83.880905,41983.188
6.331604094119218e-08,123.89984,62271.383
6.348266210156374e-08,97.824554,49305.492
6.36492832619353e-08,90.99073,45916.332
6.381590442230686e-08,112.677574,56868.2
6.398252558267842e-08,73.54453,36675.023
6.414914674304997e-08,113.687515,56771.387
6.431576790342154e-08,74.992226,37510.344
6.448238906379308e-08,96.797035,47766.332
6.464901022416464e-08,99.846016,49831.66
6.48156313845362e-08,63.64978,30916.904
6.498225254490776e-08,96.434944,47637.305
6.514887370527932e-08,46.432735,23211.953
6.531549486565088e-08,62.86957,30211.99
6.548211602602244e-08,47.190365,24452.578
6.5648737186394e-08,9.448223,4166.337
6.581535834676556e-08,14.931063,7321.205
6.59819795071371e-08,48.42587,25840.22
6.614860066750868e-08,47.16438,24167.363
6.631522182788022e-08,67.28562,35258.996
6.64818429882518e-08,109.523155,56254.1
6.664846414862334e-08,79.62507,41053.59
6.681508530899492e-08,129.04816,66310.09
6.698170646936646e-08,121.41665,62807.02
6.714832762973802e-08,113.31022,58557.176
6.731494879010958e-08,140.14352,72612.734
6.748156995048114e-08,90.14584,47328.594
6.76481911108527e-08,122.00134,63177.137
6.781481227122426e-08,96.50512,50792.027
6.798143343159582e-08,64.96787,34219.1
6.814805459196738e-08,79.86987,42078.535
6.831467575233894e-08,26.690657,14741.68
6.848129691271048e-08,52.26075,27610.867
6.864791807308206e-08,20.731552,11726.808
6.88145392334536e-08,38.091244,18865.578
6.898116039382518e-08,21.091576,11321.559
6.914778155419672e-08,33.924866,16707.29
6.931440271456828e-08,25.679596,13223.466
6.948102387493984e-08,36.56289,18360.41
6.96476450353114e-08,51.10219,26285.543
6.981426619568296e-08,32.029297,16084.24
6.998088735605452e-08,84.01314,42725.695
7.014750851642608e-08,57.156384,29071.53
7.031412967679764e-08,105.624054,53454.125
7.04807508371692e-08,103.06888,52174.008
7.064737199754074e-08,104.30441,52914.734
7.081399315791232e-08,146.01682,74078.32
7.098061431828386e-08,107.89644,54659.58
7.114723547865542e-08,136.62653,69337.6
7.131385663902698e-08,127.82148,64710.098
7.148047779939854e-08,101.40195,51513.66
7.16470989597701e-08,126.522644,64166.207
7.181372012014166e-08,73.313225,36896.582
7.198034128051322e-08,78.41958,39365.71
7.214696244088478e-08,73.190926,36678.44
7.231358360125634e-08,22.170967,10746.747
7.24802047616279e-08,44.04366,21820.143
7.264682592199946e-08,41.79726,22106.672
7.281344708237101e-08,10.446114,6323.8276
7.298006824274256e-08,53.17786,27730.277
7.314668940311412e-08,64.74221,33990.344
7.331331056348568e-08,38.89433,20898.428
7.347993172385724e-08,82.30503,42896.684
7.36465528842288e-08,55.06803,28857.406
7.381317404460036e-08,75.8626,39142.902
7.397979520497192e-08,86.81862,44973.13
7.414641636534348e-08,51.235878,26260.566
7.431303752571504e-08,91.587585,46981.914
7.44796586860866e-08,61.634853,31570.197
7.464627984645815e-08,84.48831,43480.457
7.48129010068297e-08,83.57088,43199.082
7.497952216720127e-08,56.69397,29588.7
7.514614332757282e-08,96.55816,50323.883
7.531276448794439e-08,56.211796,29660.713
7.547938564831594e-08,71.96371,37668.637
7.56460068086875e-08,66.78129,35193.344
7.581262796905906e-08,26.00742,14739.063
7.597924912943062e-08,61.373207,32529.326
7.614587028980218e-08,48.483036,25365.07
7.631249145017374e-08,14.880271,8128.3804
7.64791126105453e-08,61.98193,31812.428
7.664573377091685e-08,64.161766,32225.83
7.681235493128841e-08,56.174175,28597.262
7.697897609165996e-08,108.10458,54655.54
7.714559725203153e-08,86.71606,43585.742
7.731221841240308e-08,97.48559,49496.76
7.747883957277465e-08,122.21702,62078.32
7.76454607331462e-08,85.45326,43646.457
7.781208189351777e-08,124.37748,63209.008
7.797870305388932e-08,95.53377,48334.65
7.814532421426088e-08,81.76923,41737.773
7.831194537463243e-08,103.123276,52570.395
7.8478566535004e-08,51.9411,26650.92
7.864518769537555e-08,72.819435,37266.535
7.881180885574711e-08,51.59948,26162.229
7.897843001611867e-08,36.076645,18804.951
7.914505117649023e-08,55.77691,28605.438
7.931167233686179e-08,6.873311,3531.65
7.947829349723334e-08,38.01723,19725.82
7.964491465760491e-08,27.142344,14003.29
7.981153581797646e-08,14.104969,7542.602
7.997815697834803e-08,38.57583,20104.21
8.014477813871957e-08,24.957216,12523.887
8.031139929909113e-08,24.204323,12645.622
8.047802045946269e-08,57.711098,29523.23
8.064464161983425e-08,35.54649,17992.148
8.08112627802058e-08,64.17055,32471.986
8.097788394057737e-08,79.95453,40592.023
8.114450510094893e-08,50.151615,25772.516
8.131112626132049e-08,103.59449,52911.023
8.147774742169204e-08,86.68153,44440.977
8.164436858206361e-08,81.16221,41557.066
8.181098974243517e-08,107.15211,55177.402
8.197761090280671e-08,70.28105,36542.055
8.214423206317827e-08,98.74031,50762.65
8.231085322354983e-08,92.30911,48001.1
8.24774743839214e-08,51.97746,27114.252
8.264409554429295e-08,83.838936,43624.035
8.281071670466451e-08,51.644604,27370.42
8.297733786503607e-08,48.848217,25583.426
8.314395902540763e-08,64.99346,33645.96
8.331058018577918e-08,24.520126,12718.352
8.347720134615075e-08,38.604927,20566.986
8.364382250652231e-08,54.2058,27737.834
8.381044366689385e-08,16.031683,7831.357
8.397706482726541e-08,47.27211,24339.629
8.414368598763699e-08,44.471928,21928.213
8.431030714800855e-08,18.575222,10434.731
8.447692830838009e-08,55.97289,29001.414
8.464354946875165e-08,26.233028,13274.674
8.481017062912321e-08,42.874252,22612.242
8.497679178949478e-08,47.847626,24873.43
8.514341294986633e-08,33.88519,17931.465
8.531003411023789e-08,71.66062,37401.414
8.547665527060945e-08,36.454597,19389.246
8.5643276430981e-08,70.96277,36571.656
8.580989759135255e-08,78.4625,40575.883
8.597651875172413e-08,56.06253,28890.863
8.614313991209569e-08,93.48487,48216.535
8.630976107246723e-08,62.120403,32238.53
8.647638223283879e-08,74.87533,38452.06
8.664300339321035e-08,93.714455,48216.445
8.680962455358192e-08,48.195465,25165.809
8.697624571395347e-08,71.63489,37142.066
8.714286687432503e-08,65.368645,33722.48
8.730948803469659e-08,33.953796,17803.31
8.747610919506813e-08,71.494606,36733.676
8.764273035543971e-08,57.13245,28687.584
8.780935151581127e-08,34.473534,17676.406
8.797597267618283e-08,71.55531,36191.223
8.814259383655437e-08,49.412502,24669.963
8.830921499692593e-08,59.363625,29999.996
8.84758361572975e-08,84.72268,42406.6
8.864245731766906e-08,41.692146,20668.26
8.880907847804061e-08,78.71341,39596.875
8.897569963841217e-08,69.26278,35051.1
8.914232079878373e-08,53.09061,26456.977
8.930894195915527e-08,80.12905,40351.52
8.947556311952685e-08,37.36822,18686.021
8.96421842798984e-08,73.89509,37073.863
8.980880544026997e-08,63.888145,32351.611
8.997542660064151e-08,51.67335,25307.512
9.014204776101308e-08,79.48627,39922.945
9.030866892138464e-08,43.173237,21396.898
9.04752900817562e-08,78.61079,39444.184
9.064191124212775e-08,58.64743,30190.877
9.080853240249931e-08,44.859005,22195.969
9.097515356287088e-08,72.32721,36820.42
9.114177472324243e-08,33.97813,17981.14
9.130839588361399e-08,44.46046,22821.848
9.147501704398555e-08,55.783333,29135.75
9.16416382043571e-08,20.555788,10747.991
9.180825936472865e-08,48.193848,25105.623
9.197488052510022e-08,73.64425,37322.75
9.214150168547178e-08,47.069233,23550.27
9.230812284584334e-08,84.85682,42830.867
9.247474400621489e-08,87.42284,43877.562
9.264136516658646e-08,73.625984,37018.773
9.280798632695802e-08,115.84448,58465.508
9.297460748732957e-08,79.53699,40058.88
9.314122864770113e-08,90.99256,46089.96
9.330784980807269e-08,94.33025,48077.863
9.347447096844426e-08,60.04399,30745.777
9.36410921288158e-08,90.627686,46498.77
9.380771328918736e-08,46.864525,24742.514
9.397433444955892e-08,53.85972,27302.133
9.414095560993048e-08,51.515617,27160.64
9.430757677030203e-08,18.317026,8772.389
9.44741979306736e-08,44.373016,22626.104
9.464081909104516e-08,3.3542495,3118.5754
9.480744025141671e-08,37.22758,18028.723
9.497406141178827e-08,21.289768,11793.36
9.514068257215984e-08,22.414589,10838.384
9.53073037325314e-08,15.187987,7945.46
9.547392489290295e-08,32.9605,16568.322
9.56405460532745e-08,14.880335,6745.774
9.580716721364606e-08,54.522694,27148.082
9.597378837401761e-08,70.06544,34385.38
9.614040953438918e-08,51.4837,25140.912
9.630703069476074e-08,104.08475,51689.66
9.64736518551323e-08,79.98867,39680.836
9.664027301550385e-08,108.6072,54103.24
9.680689417587541e-08,119.533585,59841.855
9.697351533624698e-08,86.78754,43491.6
9.714013649661854e-08,126.90746,64006.42
9.730675765699009e-08,96.65892,49084.387
9.747337881736164e-08,86.65263,43762.88
9.763999997773322e-08,94.60056,48280.625
9.780662113810475e-08,44.383327,22802.81
9.797324229847632e-08,69.56302,35577.61
9.813986345884788e-08,41.712452,22367.326
9.830648461921944e-08,10.073388,4668.768
9.847310577959099e-08,25.266144,14081.338
9.863972693996256e-08,36.4161,18352.59
9.880634810033412e-08,8.774292,4131.465
9.897296926070568e-08,54.060253,27779.904
9.913959042107723e-08,53.378635,26723.436
9.930621158144878e-08,37.801693,19419.916
9.947283274182036e-08,74.18241,37601.023
9.96394539021919e-08,39.254726,20278.61
9.980607506256346e-08,74.555466,37823.426
9.997269622293502e-08,61.535786,31330.53
1.001393173833066e-07,59.985348,30398.959
1.0030593854367813e-07,88.64926,45071.02
1.004725597040497e-07,55.728638,28356.658
1.0063918086442126e-07,95.248405,48236.973
1.0080580202479282e-07,73.01042,37082.64
1.0097242318516437e-07,81.43456,41151.395
1.0113904434553594e-07,96.53055,49035.523
1.013056655059075e-07,51.63203,26331.14
1.0147228666627904e-07,84.93704,43403.25
1.016389078266506e-07,55.502945,28950.576
1.0180552898702216e-07,38.984108,20054.922
1.0197215014739373e-07,53.449257,27639.256
1.0213877130776528e-07,24.952045,13107.036
1.0230539246813684e-07,14.202153,7449.133
1.024720136285084e-07,56.846317,28938.672
1.0263863478887996e-07,50.37454,25626.77
1.028052559492515e-07,56.39198,28780.105
1.0297187710962308e-07,92.609566,47228.51
1.0313849826999464e-07,62.23434,31923.182
1.0330511943036618e-07,97.33747,49518.605
1.0347174059073774e-07,95.929375,49024.707
1.0363836175110932e-07,69.08958,35381.613
1.0380498291148087e-07,100.3301,51425.477
1.0397160407185242e-07,58.306427,30172.88
1.0413822523222398e-07,81.43352,41652.37
1.0430484639259554e-07,68.83377,35236.723
1.0447146755296711e-07,34.70206,17799.26
1.0463808871333866e-07,61.41362,31492.623
1.0480470987371022e-07,17.965294,9653.107
1.0497133103408178e-07,49.154987,24975.094
1.0513795219445332e-07,28.814049,14954.509
1.0530457335482488e-07,26.739902,13059.223
1.0547119451519646e-07,32.326523,16561.182
1.0563781567556801e-07,14.38137,7371.0093
1.0580443683593956e-07,14.863238,7278.3213
1.0597105799631112e-07,31.032734,15942.877
1.0613767915668269e-07,31.569153,16002.901
1.0630430031705425e-07,38.86795,20002.916
1.064709214774258e-07,81.47046,41359.66
1.0663754263779736e-07,53.249683,27073.72
1.0680416379816892e-07,94.13782,47570.074
1.0697078495854046e-07,95.37442,48423.016
1.0713740611891204e-07,85.047485,43136.656
1.073040272792836e-07,125.43517,63525.316
1.0747064843965515e-07,89.21878,45174.98
1.076372696000267e-07,108.90984,54858.043
1.0780389076039826e-07,108.25665,54742.863
1.0797051192076983e-07,68.55484,34624.016
1.0813713308114139e-07,91.86603,46225.73
1.0830375424151294e-07,52.75172,26639.45
1.084703754018845e-07,51.090176,25529.465
1.0863699656225607e-07,56.440056,28658.041
1.088036177226276e-07,9.9985075,5557.4478
1.0897023888299918e-07,25.586115,12569.308
1.0913686004337074e-07,36.363243,18487.096
1.093034812037423e-07,15.125297,8058.2246
1.0947010236411384e-07,31.643892,16167.19
1.0963672352448541e-07,47.66828,24459.582
1.0980334468485697e-07,11.215747,6131.5376
1.0996996584522853e-07,55.63428,28417.229
1.1013658700560008e-07,31.459694,16625.05
1.1030320816597164e-07,46.85276,23823.057
1.1046982932634321e-07,52.199158,26990.861
1.1063645048671476e-07,32.466324,16568.965
1.1080307164708632e-07,72.12429,37066.18
1.1096969280745788e-07,43.41947,22836.71
1.1113631396782945e-07,68.936325,35057.543
1.1130293512820098e-07,67.32132,34637.637
1.1146955628857255e-07,42.03472,21539.713
1.1163617744894411e-07,76.65006,39090.48
1.1180279860931567e-07,40.61216,21056.896
1.1196941976968722e-07,46.40724,23612.738
1.1213604093005879e-07,59.79528,30195.47
1.1230266209043035e-07,26.269497,12906.805
1.124692832508019e-07,42.787636,20975.88
1.1263590441117346e-07,67.75758,33399.867
1.1280252557154502e-07,36.421543,17819.715
1.1296914673191659e-07,70.59768,34905.492
1.1313576789228813e-07,83.35574,41804.535
1.133023890526597e-07,66.33068,32887.207
1.1346901021303125e-07,108.250595,53992.46
1.1363563137340283e-07,83.83154,42123.805
1.1380225253377436e-07,84.93253,42522.01
1.1396887369414593e-07,100.7181,50826.727
1.1413549485451749e-07,58.529354,29336.523
1.1430211601488904e-07,90.043396,45149.023
1.144687371752606e-07,64.03225,31984.21
1.1463535833563217e-07,58.569332,29065.896
1.1480197949600373e-07,71.22634,35537.57
1.1496860065637527e-07,19.764986,9680.639
1.1513522181674683e-07,54.92902,27514.162
1.1530184297711839e-07,29.364012,14587.053
1.1546846413748997e-07,38.38672,18920.416
1.1563508529786151e-07,47.099342,23194.225
1.1580170645823307e-07,7.8155026,3280.0708
1.1596832761860463e-07,38.72255,18612.707
1.1613494877897618e-07,37.70221,18771.22
1.1630156993934774e-07,11.1601715,4649.2515
1.1646819109971931e-07,53.516594,26511.025
1.1663481226009087e-07,44.27719,22770.537
1.1680143342046241e-07,46.83035,23260.324
1.1696805458083397e-07,81.93125,41837.04
1.1713467574120555e-07,51.661316,27024.91
1.173012969015771e-07,72.48916,37169.465
1.1746791806194865e-07,80.780556,41795.406
1.1763453922232021e-07,47.940193,25433.445
1.1780116038269177e-07,85.26147,44469.86
1.1796778154306332e-07,56.08968,29625.846
1.1813440270343489e-07,45.23556,24466.498
1.1830102386380645e-07,59.2629,31213.662
1.1846764502417801e-07,19.734858,10396.571
1.1863426618454955e-07,28.855326,15709.303
1.1880088734492111e-07,40.518322,20177.479
1.1896750850529269e-07,17.826225,7835.9287
1.1913412966566423e-07,37.93364,18721.156
1.1930075082603578e-07,59.72259,29134.984
1.1946737198640736e-07,31.011208,14808.872
1.1963399314677892e-07,66.38696,32666.24
1.1980061430715046e-07,56.61511,27794.703
1.1996723546752202e-07,45.27474,22348.11
1.201338566278936e-07,77.24328,38084.87
1.2030047778826516e-07,38.16701,18642.787
1.204670989486367e-07,74.4998,37142.645
1.2063372010900825e-07,57.19898,28486.408
1.208003412693798e-07,56.47108,28365.87
1.2096696242975137e-07,76.70672,38486.168
1.2113358359012293e-07,44.780697,22479.537
1.213002047504945e-07,85.92068,43195.81
1.2146682591086605e-07,63.446064,32000.188
1.216334470712376e-07,62.4463,31358.828
1.2180006823160917e-07,75.41542,37928.324
1.2196668939198073e-07,33.941803,17007.816
1.221333105523523e-07,61.75382,30922.77
1.2229993171272385e-07,52.971127,27228.504
1.224665528730954e-07,21.86555,11403.347
1.2263317403346697e-07,58.085648,29821.518
1.2279979519383853e-07,51.59226,26852.795
1.2296641635421008e-07,33.859283,17892.18
1.2313303751458164e-07,72.8971,37656.676
1.232996586749532e-07,55.67172,28568.377
1.2346627983532474e-07,61.95001,31796.898
1.2363290099569632e-07,86.81003,44165.434
1.2379952215606788e-07,52.778107,27258.316
1.2396614331643944e-07,84.42154,43168.38
1.2413276447681097e-07,64.89279,33114.125
1.2429938563718253e-07,47.214138,24502.924
1.2446600679755412e-07,63.51692,33048.04
1.2463262795792565e-07,20.795654,11904.057
1.247992491182972e-07,51.46127,26740.252
1.2496587027866877e-07,26.98025,14937.828
1.2513249143904036e-07,30.299213,14779.562
1.252991125994119e-07,31.03677,16315.933
1.2546573375978345e-07,19.030952,8332.261
1.25632354920155e-07,37.150284,18038.2
1.2579897608052657e-07,2.341806,2416.5537
1.2596559724089813e-07,27.566603,12638.226
1.2613221840126969e-07,8.585195,5736.443
1.2629883956164125e-07,40.093014,19981.469
1.264654607220128e-07,14.683345,6593.6387
1.2663208188238436e-07,52.036606,26549.346
1.2679870304275592e-07,51.187336,25367.725
1.2696532420312748e-07,56.33456,28601.365
1.2713194536349904e-07,91.60657,46290.94
1.272985665238706e-07,65.37844,32810.152
1.2746518768424216e-07,101.04614,50903.203
1.2763180884461372e-07,95.50756,47891.055
1.2779843000498525e-07,76.51741,38061.945
1.2796505116535684e-07,106.11,53032.703
1.281316723257284e-07,68.493996,34003.145
1.2829829348609993e-07,83.052704,41585.418
1.284649146464715e-07,77.30321,39103.348
1.2863153580684308e-07,34.910397,17218.496
1.2879815696721464e-07,55.249783,28087.227
1.2896477812758617e-07,29.748083,15998.597
1.2913139928795773e-07,13.244225,6868.645
1.292980204483293e-07,36.406544,19502.092
1.2946464160870087e-07,30.914387,15747.325
1.296312627690724e-07,21.361668,11724.318
1.2979788392944397e-07,57.34492,29517.02
1.2996450508981553e-07,32.782486,16473.076
1.3013112625018709e-07,47.557755,24687.1
1.3029774741055864e-07,52.419205,26699.248
1.304643685709302e-07,32.345848,16707.9
1.3063098973130176e-07,70.12608,35708.96
1.3079761089167332e-07,40.651665,20736.988
1.3096423205204488e-07,69.59295,34927.223
1.3113085321241644e-07,63.484016,32224.873
1.31297474372788e-07,54.51899,27070.996
1.3146409553315956e-07,86.17843,43338.227
1.3163071669353112e-07,53.699425,26647.434
1.3179733785390268e-07,83.59759,41831.195
1.319639590142742e-07,69.736786,35305.16
1.321305801746458e-07,43.674675,21967.055
1.3229720133501736e-07,63.338734,32269.328
1.3246382249538892e-07,23.696484,12471.57
1.3263044365576045e-07,35.97012,17807.025
1.32797064816132e-07,40.865578,21264.78
1.329636859765036e-07,20.810707,10890.458
1.3313030713687515e-07,27.435604,14272.118
1.332969282972467e-07,63.655247,32606.316
1.3346354945761825e-07,43.784496,22668.762
1.3363017061798983e-07,60.459812,31192.025
1.3379679177836137e-07,78.188866,40218.414
1.3396341293873292e-07,52.01515,26573.293
1.3413003409910448e-07,93.27721,47664.324
1.3429665525947604e-07,72.39312,36987.285
1.344632764198476e-07,69.93168,35720.344
1.3462989758021916e-07,80.729515,41055.6
1.3479651874059072e-07,35.89926,18085.492
1.3496313990096228e-07,64.882416,32753.053
1.3512976106133384e-07,41.768085,20606.928
1.352963822217054e-07,39.64713,20362.967
1.3546300338207696e-07,49.55461,24723.117
1.3562962454244852e-07,4.0836,2060.1548
1.3579624570282008e-07,32.368797,16815.361
1.3596286686319164e-07,13.33292,6546.3286
1.361294880235632e-07,23.285482,12054.718
1.3629610918393476e-07,31.809467,16023.423
1.3646273034430632e-07,14.496917,7433.254
1.3662935150467788e-07,23.484339,11598.986
1.3679597266504943e-07,48.139,24633.004
1.3696259382542097e-07,23.026281,12173.667
1.3712921498579255e-07,53.817738,26901.664
1.372958361461641e-07,64.377556,32401.201
1.3746245730653565e-07,53.70819,26713.916
1.376290784669072e-07,98.88272,49694.918
1.3779569962727876e-07,74.57103,37668.23
1.3796232078765035e-07,87.328255,43927.047
1.3812894194802188e-07,97.97125,49359.23
1.3829556310839344e-07,61.8934,30970.344
1.38462184268765e-07,91.653275,46162.723
1.3862880542913656e-07,70.93699,35777.37
1.3879542658950812e-07,60.25827,30504.127
1.3896204774987968e-07,76.477776,38526.21
1.3912866891025124e-07,28.931345,14680.99
1.392952900706228e-07,40.01693,19957.568
1.3946191123099436e-07,32.79154,16337.17
1.3962853239136592e-07,5.1059833,2819.8542
1.3979515355173748e-07,26.198618,12744.123
1.3996177471210904e-07,29.56164,15088.124
1.401283958724806e-07,0.526077,892.0756
1.4029501703285216e-07,39.791855,20003.639
1.404616381932237e-07,36.417664,18512.545
1.4062825935359527e-07,14.267095,7286.0547
1.4079488051396683e-07,38.138145,19512.654
1.409615016743384e-07,4.193681,2776.7175
1.4112812283470993e-07,45.22198,23226.656
1.4129474399508148e-07,34.277733,17968.17
1.4146136515545307e-07,33.503765,17379.816
1.4162798631582463e-07,51.84713,26767.637
1.4179460747619616e-07,16.78147,9504.781
1.4196122863656772e-07,58.02318,29809.1
1.421278497969393e-07,44.27813,23121.791
1.4229447095731084e-07,44.420685,22695.846
1.424610921176824e-07,66.53194,34015.52
1.4262771327805396e-07,28.848635,14935.877
1.4279433443842552e-07,43.206055,22143.67
1.4296095559879708e-07,45.676113,23627.152
1.4312757675916864e-07,12.687421,7081.2905
1.432941979195402e-07,49.771996,25302.848
1.4346081907991176e-07,51.182766,26025.97
1.4362744024028332e-07,31.209059,16101.601
1.4379406140065488e-07,69.490074,35378.574
1.4396068256102644e-07,54.408825,27852.506
1.44127303721398e-07,44.098503,22733.314
1.4429392488176955e-07,69.81842,35763.805
1.444605460421411e-07,38.400093,20043.598
1.4462716720251267e-07,67.44246,34449.94
1.4479378836288423e-07,68.15396,34508.9
1.449604095232558e-07,39.556984,20400.41
1.4512703068362735e-07,65.29775,33487.906
1.452936518439989e-07,28.769354,14900.414
1.4546027300437044e-07,43.132942,22230.412
1.4562689416474203e-07,42.71734,22133.006
1.457935153251136e-07,23.033794,12330.199
1.4596013648548512e-07,51.23892,26609.078
1.4612675764585668e-07,21.588194,11352.243
1.4629337880622824e-07,34.14692,17787.387
1.4645999996659983e-07,35.336205,18554.926
1.4662662112697136e-07,15.903033,8629.629
1.4679324228734292e-07,48.913445,25436.832
1.4695986344771448e-07,29.724503,15657.163
1.4712648460808606e-07,29.638823,15409.828
1.472931057684576e-07,49.036407,25458.34
1.4745972692882916e-07,20.611803,10810.951
1.4762634808920072e-07,36.492275,18912.555
1.4779296924957227e-07,46.522766,24085.494
1.4795959040994383e-07,20.019823,10695.977
1.481262115703154e-07,56.790173,29376.393
1.4829283273068695e-07,52.34158,26902.139
1.484594538910585e-07,32.53128,16890.344
1.4862607505143007e-07,63.14986,32211.59
1.4879269621180163e-07,40.37757,20426.322
1.489593173721732e-07,39.97884,20641.064
1.4912593853254475e-07,59.796055,30446.438
1.492925596929163e-07,29.153088,14680.807
1.4945918085328787e-07,54.407722,27885.525
1.496258020136594e-07,55.38782,27733.652
1.49792423174031e-07,23.462254,11710.857
1.4995904433440255e-07,49.627,25120.756
1.501256654947741e-07,29.672144,14627.729
1.5029228665514564e-07,27.055597,14132.069
1.504589078155172e-07,43.60597,22135.178
1.5062552897588878e-07,10.266978,5347.0747
1.5079215013626034e-07,37.54728,19035.5
1.5095877129663188e-07,30.146639,15447.633
1.5112539245700344e-07,13.357882,6711.1978
1.51292013617375e-07,35.905567,18331.574
1.5145863477774655e-07,6.636402,3593.9329
1.5162525593811811e-07,42.79221,21373.455
1.5179187709848967e-07,42.733025,21530.018
1.5195849825886123e-07,21.466518,10760.868
1.521251194192328e-07,52.726948,26819.938
1.5229174057960435e-07,34.473625,17562.21
1.524583617399759e-07,45.3601,23029.395
1.5262498290034747e-07,68.44177,34641.312
1.5279160406071903e-07,41.328033,21019.396
1.529582252210906e-07,76.119896,38542.7
1.5312484638146215e-07,70.23694,35633.89
1.532914675418337e-07,50.684067,25829.21
1.5345808870220527e-07,79.399574,40374.758
1.5362470986257683e-07,51.607216,26247.373
1.5379133102294839e-07,64.34625,32369.658
1.5395795218331992e-07,74.33594,37504.305
1.541245733436915e-07,37.3025,18994.404
1.5429119450406306e-07,61.13317,31130.44
1.5445781566443462e-07,42.845615,21775.99
1.5462443682480616e-07,19.156706,9970.464
1.5479105798517774e-07,39.02802,20332.568
1.549576791455493e-07,17.090265,8589.353
1.5512430030592083e-07,18.888144,10087.749
1.552909214662924e-07,34.92364,17949.31
1.5545754262666395e-07,16.400414,7935.788
1.5562416378703554e-07,20.817741,11212.292
1.5579078494740707e-07,34.555428,17633.178
1.5595740610777863e-07,3.68611,1196.2932
1.561240272681502e-07,32.60878,17418.48
1.5629064842852175e-07,19.994946,10468.221
1.564572695888933e-07,31.340622,16336.802
1.5662389074926487e-07,43.49541,22524.229
1.5679051190963643e-07,18.598577,9496.489
1.56957133070008e-07,53.235275,27311.42
1.5712375423037955e-07,34.500645,17619.498
1.572903753907511e-07,49.465206,25319.72
1.5745699655112267e-07,63.86926,32591.562
1.5762361771149423e-07,34.59998,17424.352
1.5779023887186578e-07,64.30757,32679.293
1.5795686003223734e-07,47.663887,23646.844
1.581234811926089e-07,33.359894,16912.11
1.5829010235298046e-07,53.94102,27185.29
1.5845672351335202e-07,29.693476,14264.147
1.5862334467372358e-07,34.095818,17175.938
1.5878996583409511e-07,57.24222,28130.479
1.5895658699446667e-07,33.98683,16135.46
1.5912320815483826e-07,51.172897,24884.342
1.5928982931520982e-07,67.38402,33179.61
1.5945645047558135e-07,40.791374,19982.123
1.596230716359529e-07,75.31512,37568.13
1.5978969279632447e-07,67.74373,33932.113
1.5995631395669606e-07,57.939022,29082.773
1.601229351170676e-07,82.21801,41863.438
1.6028955627743915e-07,46.009247,23356.268
1.604561774378107e-07,66.12089,33531.3
1.6062279859818227e-07,53.112583,27244.47
1.6078941975855385e-07,42.21029,21313.936
1.6095604091892539e-07,61.873108,31542.662
1.6112266207929695e-07,26.936047,13487.126
1.612892832396685e-07,53.275375,26807.275
1.6145590440004006e-07,32.65134,16745.2
1.616225255604116e-07,41.643864,20196.541
1.6178914672078318e-07,49.228718,24654.977
1.6195576788115474e-07,17.208797,8436.808
