ppm,magnitude_original,magnitude_denoised
1.319639590142742e-07,85.471054,67921.23
1.321305801746458e-07,59.078583,46603.863
1.3229720133501736e-07,81.14297,64687.047
1.3246382249538892e-07,32.60004,26619.533
1.3263044365576045e-07,50.867332,40051.42
1.32797064816132e-07,50.99077,41011.895
1.329636859765036e-07,15.63203,12909.986
1.3313030713687515e-07,31.658064,25509.72
1.332969282972467e-07,65.41607,52465.027
1.3346354945761825e-07,41.8698,33838.43
1.3363017061798983e-07,63.842503,51516.594
1.3379679177836137e-07,82.68796,66632.09
1.3396341293873292e-07,54.397034,43678.86
1.3413003409910448e-07,102.93448,82331.98
1.3429665525947604e-07,78.104515,62461.4
1.344632764198476e-07,78.578766,62909.613
1.3462989758021916e-07,89.22764,71324.27
1.3479651874059072e-07,39.59023,31542.158
1.3496313990096228e-07,75.57143,60362.23
1.3512976106133384e-07,46.017498,36113.67
1.352963822217054e-07,51.610233,42077.242
1.3546300338207696e-07,57.838783,46245.336
1.3562962454244852e-07,10.852144,10112.283
1.3579624570282008e-07,45.014145,37146.016
1.3596286686319164e-07,14.953739,12079.489
1.361294880235632e-07,34.774536,28553.154
1.3629610918393476e-07,41.975677,33621.773
1.3646273034430632e-07,8.720956,6800.009
1.3662935150467788e-07,32.64507,25866.494
1.3679597266504943e-07,50.53746,40541.875
1.3696259382542097e-07,20.418724,16517.217
1.3712921498579255e-07,61.451828,48130.227
1.372958361461641e-07,69.052155,54437.69
1.3746245730653565e-07,61.856968,47971.223
1.376290784669072e-07,111.90713,88151.6
1.3779569962727876e-07,83.48953,65731.17
1.3796232078765035e-07,101.15051,79703.45
1.3812894194802188e-07,111.811325,88074.69
1.3829556310839344e-07,72.39951,56734.19
1.38462184268765e-07,108.197685,85319.93
1.3862880542913656e-07,82.60656,65156.15
1.3879542658950812e-07,74.57756,59011.4
1.3896204774987968e-07,89.71297,71010.61
1.3912866891025124e-07,34.360596,27351.824
1.392952900706228e-07,51.99485,40765.926
1.3946191123099436e-07,35.96466,27991.07
1.3962853239136592e-07,13.1466255,10211.444
1.3979515355173748e-07,33.51115,25725.48
1.3996177471210904e-07,25.049593,19879.404
1.401283958724806e-07,8.064731,5905.3984
1.4029501703285216e-07,38.975277,30613.652
1.404616381932237e-07,33.463455,26650.312
1.4062825935359527e-07,14.17847,11190.129
1.4079488051396683e-07,36.436546,29090.475
1.409615016743384e-07,3.1381779,2494.9111
1.4112812283470993e-07,51.8194,41506.766
1.4129474399508148e-07,34.230858,28017.807
1.4146136515545307e-07,42.155678,34088.223
1.4162798631582463e-07,58.172913,47169.426
1.4179460747619616e-07,24.121819,20376.953
1.4196122863656772e-07,71.42279,57287.754
1.421278497969393e-07,53.277737,43123.035
1.4229447095731084e-07,58.0723,46312.69
1.424610921176824e-07,80.49738,64035.6
1.4262771327805396e-07,33.688797,27364.918
1.4279433443842552e-07,55.70992,44786.02
1.4296095559879708e-07,52.348812,42195.875
1.4312757675916864e-07,19.577682,16009.489
1.432941979195402e-07,60.17495,47787.78
1.4346081907991176e-07,53.602497,42851.49
1.4362744024028332e-07,34.419224,27624.252
1.4379406140065488e-07,75.64541,60263.758
1.4396068256102644e-07,54.365707,43546.363
1.44127303721398e-07,47.549747,38441.184
1.4429392488176955e-07,73.9065,59281.33
1.444605460421411e-07,38.886566,31457.002
1.4462716720251267e-07,76.23221,60496.125
1.4479378836288423e-07,71.89008,57048.395
1.449604095232558e-07,44.202885,35321.043
1.4512703068362735e-07,72.5853,57947.95
1.452936518439989e-07,28.254715,22669.945
1.4546027300437044e-07,52.69107,42492.86
1.4562689416474203e-07,48.286915,38818.145
1.457935153251136e-07,32.36488,26663.45
1.4596013648548512e-07,62.417923,50491.758
1.4612675764585668e-07,24.538908,20114.916
1.4629337880622824e-07,46.54398,37680.94
1.4645999996659983e-07,44.35931,35967.46
1.4662662112697136e-07,27.439438,22297.205
1.4679324228734292e-07,63.494854,51163.19
1.4695986344771448e-07,36.872543,30255.535
1.4712648460808606e-07,41.8554,33888.188
1.472931057684576e-07,60.18385,48717.047
1.4745972692882916e-07,21.86072,18302.994
1.4762634808920072e-07,48.81752,39357.004
1.4779296924957227e-07,53.216354,43130.99
1.4795959040994383e-07,26.402937,21940.729
1.481262115703154e-07,68.23238,54987.34
1.4829283273068695e-07,56.3852,45461.684
1.484594538910585e-07,38.567043,31270.004
1.4862607505143007e-07,70.865906,56470.61
1.4879269621180163e-07,40.801895,32166.246
1.489593173721732e-07,47.187813,38121.035
1.4912593853254475e-07,65.44052,51861.035
1.492925596929163e-07,29.091038,23246.928
1.4945918085328787e-07,61.943497,49432.203
1.496258020136594e-07,57.723232,45056.926
1.49792423174031e-07,23.995258,19031.127
1.4995904433440255e-07,54.54317,43051.035
1.501256654947741e-07,26.537651,20444.352
1.5029228665514564e-07,33.963245,27682.998
1.504589078155172e-07,45.37538,36311.24
1.5062552897588878e-07,8.853307,7447.5684
1.5079215013626034e-07,43.694683,34832.38
1.5095877129663188e-07,27.86503,22323.934
1.5112539245700344e-07,23.313072,18391.305
1.51292013617375e-07,41.296505,32922.504
1.5145863477774655e-07,9.395473,7221.225
1.5162525593811811e-07,54.294693,42511.46
1.5179187709848967e-07,46.36842,36360.598
1.5195849825886123e-07,28.157927,22420.695
1.521251194192328e-07,62.029533,49205.62
1.5229174057960435e-07,36.46715,28778.154
1.524583617399759e-07,56.309483,44546.297
1.5262498290034747e-07,77.68273,61315.168
1.5279160406071903e-07,47.770325,37622.137
1.529582252210906e-07,88.92074,70233.484
1.5312484638146215e-07,78.55259,62052.24
1.532914675418337e-07,59.803307,47322.516
1.5345808870220527e-07,92.248726,72951.78
1.5362470986257683e-07,58.90541,46408.46
1.5379133102294839e-07,77.05662,60781.93
1.5395795218331992e-07,84.938416,67273.01
1.541245733436915e-07,44.79658,35534.54
1.5429119450406306e-07,72.68282,57997.973
1.5445781566443462e-07,46.737743,37281.24
1.5462443682480616e-07,27.543322,22547.195
1.5479105798517774e-07,45.906567,37393.9
1.549576791455493e-07,11.482626,9182.443
1.5512430030592083e-07,27.40608,23083.008
1.552909214662924e-07,32.97332,27111.371
1.5545754262666395e-07,13.077781,9107.034
1.5562416378703554e-07,21.437355,18263.234
1.5579078494740707e-07,30.935194,24411.633
1.5595740610777863e-07,7.28882,5813.402
1.561240272681502e-07,33.886616,28009.738
1.5629064842852175e-07,14.938784,12254.809
1.564572695888933e-07,37.743683,30581.047
1.5662389074926487e-07,45.52604,36796.7
1.5679051190963643e-07,23.868303,18738.451
1.56957133070008e-07,62.920174,50153.375
1.5712375423037955e-07,38.87899,31116.322
1.572903753907511e-07,61.528584,49242.2
1.5745699655112267e-07,75.247505,60203.332
1.5762361771149423e-07,43.715572,34675.18
1.5779023887186578e-07,78.82184,62833.582
1.5795686003223734e-07,55.078327,43524.37
1.581234811926089e-07,44.41124,35955.99
1.5829010235298046e-07,64.9608,52195.164
1.5845672351335202e-07,31.269268,24630.63
1.5862334467372358e-07,42.46289,34663.543
1.5878996583409511e-07,60.75198,47394.766
1.5895658699446667e-07,30.85585,22543.088
1.5912320815483826e-07,53.869038,41715.8
1.5928982931520982e-07,68.77891,52681.03
1.5945645047558135e-07,40.786446,30508.516
1.596230716359529e-07,80.71596,62662.977
1.5978969279632447e-07,70.91852,54769.688
1.5995631395669606e-07,62.229572,48755.887
1.601229351170676e-07,89.832115,70811.445
1.6028955627743915e-07,48.147205,37768.152
1.604561774378107e-07,75.28731,59190.59
1.6062279859818227e-07,58.613266,46474.387
1.6078941975855385e-07,52.066406,40810.316
1.6095604091892539e-07,73.721375,58265.258
1.6112266207929695e-07,34.214046,26935.926
1.612892832396685e-07,68.06166,53371.863
1.6145590440004006e-07,43.204113,34260.246
1.616225255604116e-07,55.78012,42699.535
1.6178914672078318e-07,64.86806,50931.875
1.6195576788115474e-07,29.084976,22646.5
1.6212238904152628e-07,57.82306,45581.906
1.6228901020189786e-07,32.797665,26823.033
1.624556313622694e-07,19.061731,14689.073
1.6262225252264098e-07,34.34974,27988.77
1.6278887368301254e-07,25.409122,19719.541
1.6295549484338407e-07,11.321692,9708.087
1.6312211600375566e-07,56.64518,44431.508
1.6328873716412722e-07,50.36165,39093.547
1.6345535832449875e-07,53.606716,42366.863
1.6362197948487034e-07,87.236725,68511.99
1.6378860064524187e-07,56.116253,43827.133
1.6395522180561343e-07,87.58561,69090.18
1.6412184296598501e-07,80.141014,63934.684
1.6428846412635655e-07,60.46339,48755.28
1.6445508528672813e-07,87.11326,70122.61
1.6462170644709967e-07,46.16256,38040.574
1.6478832760747123e-07,56.935215,45642.06
1.649549487678428e-07,45.21253,37613.37
1.6512156992821434e-07,17.091051,13162.604
1.652881910885859e-07,33.831,28521.459
1.6545481224895746e-07,13.006694,8722.598
1.6562143340932902e-07,26.95858,20090.23
1.6578805456970056e-07,13.313637,9666.167
1.6595467573007214e-07,46.188393,34550.406
1.661212968904437e-07,17.286736,11942.911
1.6628791805081526e-07,50.020565,37084.438
1.6645453921118682e-07,38.346275,28213.936
1.6662116037155835e-07,40.302887,30564.428
1.6678778153192994e-07,58.367115,44679.58
1.669544026923015e-07,37.437,28470.32
1.6712102385267303e-07,78.5694,61186.344
1.6728764501304462e-07,52.91011,41000.793
1.6745426617341615e-07,81.54928,64209.754
1.676208873337877e-07,89.02312,70264.8
1.677875084941593e-07,76.90677,60243.605
1.6795412965453083e-07,113.357216,89217.484
1.6812075081490241e-07,78.6832,61962.8
1.6828737197527397e-07,96.45594,75751.555
1.684539931356455e-07,90.610054,71979.945
1.686206142960171e-07,59.864998,46440.117
1.6878723545638862e-07,86.01472,67123.26
1.6895385661676018e-07,45.182552,35652.637
1.6912047777713177e-07,45.1663,34450.19
1.692870989375033e-07,40.825924,33064.36
1.6945372009787486e-07,11.111138,9939.461
1.6962034125824642e-07,11.18292,8911.034
1.6978696241861798e-07,39.102253,31988.258
1.6995358357898957e-07,29.43273,23684.176
1.701202047393611e-07,42.30602,33322.547
1.7028682589973266e-07,67.06261,52633.258
1.7045344706010422e-07,36.22517,27905.639
1.7062006822047578e-07,72.5168,56862.812
1.707866893808473e-07,51.318233,40410.445
1.709533105412189e-07,52.42825,40878.215
1.7111993170159046e-07,66.54799,52209.066
1.71286552861962e-07,37.628532,29103.695
1.7145317402233357e-07,75.22109,59356.863
1.716197951827051e-07,41.668644,33243.637
1.717864163430767e-07,65.92452,51396.2
1.7195303750344825e-07,61.013954,48336.605
1.7211965866381979e-07,50.016373,38006.883
1.7228627982419137e-07,75.88159,59293.12
1.724529009845629e-07,34.241875,26908.682
1.7261952214493446e-07,55.99549,42468.133
1.7278614330530605e-07,37.132698,29926.06
1.7295276446567758e-07,21.031847,13508.502
1.7311938562604914e-07,24.712088,18565.277
1.732860067864207e-07,25.145628,20670.555
1.7345262794679226e-07,29.037804,21270.7
1.7361924910716385e-07,37.188293,30066.023
1.7378587026753538e-07,73.98183,58088.26
1.7395249142790694e-07,51.00869,39798.32
1.7411911258827852e-07,93.16542,73147.47
1.7428573374865006e-07,83.99847,65485.684
1.744523549090216e-07,82.936874,64319.27
1.7461897606939318e-07,108.03513,84316.47
1.7478559722976474e-07,72.07096,55857.38
1.7495221839013627e-07,98.2446,76603.016
1.7511883955050785e-07,79.46725,62266.51
1.7528546071087941e-07,61.54822,47261.645
1.7545208187125097e-07,75.640594,59025.402
1.7561870303162253e-07,30.132006,22809.414
1.7578532419199407e-07,58.347927,45047.94
1.7595194535236565e-07,32.731964,25608.6
1.761185665127372e-07,33.032555,24714.77
1.7628518767310874e-07,35.48681,27367.283
1.7645180883348033e-07,13.463363,10128.361
1.7661842999385186e-07,33.357315,25756.99
1.7678505115422342e-07,9.960508,8251.746
1.76951672314595e-07,19.530224,15382.65
1.7711829347496654e-07,17.49903,13934.387
1.7728491463533813e-07,36.429756,28764.04
1.7745153579570966e-07,15.284518,11505.906
1.7761815695608122e-07,62.188835,48371.004
1.777847781164528e-07,50.71619,39451.242
1.7795139927682434e-07,60.72931,46892.39
1.781180204371959e-07,86.92942,67892.0
1.7828464159756746e-07,61.09534,47136.598
1.7845126275793902e-07,96.19837,74654.04
1.7861788391831055e-07,81.655304,63564.953
1.7878450507868213e-07,69.28105,53084.94
1.789511262390537e-07,89.49684,69580.74
1.7911774739942528e-07,45.28522,35078.246
1.792843685597968e-07,62.847267,48722.62
1.7945098972016835e-07,45.750187,36353.617
1.7961761088053993e-07,17.786713,13086.98
1.797842320409115e-07,32.42722,25724.107
1.7995085320128302e-07,24.31058,19486.143
1.801174743616546e-07,15.002408,10823.489
1.8028409552202617e-07,28.898048,22943.832
1.804507166823977e-07,46.795998,35873.555
1.806173378427693e-07,20.125021,15199.98
1.8078395900314082e-07,59.16121,45917.516
1.809505801635124e-07,41.841064,31860.053
1.8111720132388397e-07,44.560116,34619.984
1.812838224842555e-07,59.806988,46057.062
1.8145044364462708e-07,25.883453,19863.363
1.8161706480499862e-07,60.855637,47463.32
1.8178368596537018e-07,32.633255,24954.36
1.8195030712574176e-07,55.439472,43398.355
1.821169282861133e-07,57.00389,44183.96
1.8228354944648486e-07,38.4008,29909.094
1.8245017060685641e-07,70.12315,54518.254
1.8261679176722797e-07,38.544743,29477.281
1.8278341292759956e-07,60.532173,47384.484
1.829500340879711e-07,60.327396,46661.445
1.8311665524834265e-07,27.614235,21597.668
1.832832764087142e-07,55.811264,43825.105
1.8344989756908577e-07,40.483826,30694.797
1.836165187294573e-07,23.628668,18579.434
1.837831398898289e-07,55.841454,43004.734
1.8394976105020045e-07,41.849762,30988.225
1.8411638221057198e-07,41.24054,31580.287
1.8428300337094357e-07,73.20596,55804.492
1.844496245313151e-07,48.025658,35802.46
1.8461624569168669e-07,69.13921,53018.406
1.8478286685205825e-07,76.74689,58305.152
1.8494948801242978e-07,48.1513,36260.78
1.8511610917280136e-07,81.078545,62375.766
1.8528273033317292e-07,54.869293,41451.44
1.8544935149354446e-07,52.24919,40618.777
1.8561597265391604e-07,61.469917,47603.418
1.8578259381428758e-07,21.732132,16561.195
1.8594921497465914e-07,48.083252,37515.848
1.8611583613503072e-07,25.95665,20055.248
1.8628245729540225e-07,25.221619,19994.264
1.8644907845577384e-07,30.838648,24539.99
1.8661569961614537e-07,9.539765,6994.8467
1.8678232077651693e-07,32.35039,25096.252
1.8694894193688852e-07,9.311159,8030.535
1.8711556309726005e-07,23.605736,17913.941
1.872821842576316e-07,26.628168,21698.748
1.8744880541800317e-07,8.160575,6750.185
1.8761542657837473e-07,23.457125,18765.336
1.8778204773874626e-07,33.06857,27379.54
1.8794866889911785e-07,5.9100504,5747.231
1.881152900594894e-07,42.161205,34701.1
1.8828191121986097e-07,44.07677,35532.727
1.8844853238023253e-07,23.800798,20472.607
1.8861515354060406e-07,59.818913,48612.484
1.8878177470097564e-07,41.942345,33462.547
1.889483958613472e-07,46.195118,37894.348
1.8911501702171874e-07,65.94355,52426.195
1.8928163818209032e-07,31.033175,24835.95
1.8944825934246186e-07,54.216927,44274.734
1.8961488050283342e-07,52.923683,42007.336
1.89781501663205e-07,26.174225,22003.24
1.8994812282357653e-07,55.328236,44771.82
1.9011474398394812e-07,38.208965,29868.28
1.9028136514431968e-07,29.180546,24770.09
1.904479863046912e-07,53.149708,42674.027
1.906146074650628e-07,22.878075,17698.72
1.9078122862543433e-07,35.330917,29882.453
1.909478497858059e-07,41.70966,33366.152
1.9111447094617748e-07,10.263085,9511.985
1.91281092106549e-07,42.788544,34828.195
1.9144771326692057e-07,24.195635,18505.37
1.9161433442729213e-07,23.937283,20525.39
1.917809555876637e-07,32.583202,26522.162
1.9194757674803522e-07,8.716549,7630.311
1.921141979084068e-07,38.695904,31207.57
1.9228081906877837e-07,17.40367,13980.899
1.9244744022914992e-07,33.416843,26679.707
1.9261406138952148e-07,41.688354,33314.402
1.9278068254989302e-07,13.508905,10605.764
1.929473037102646e-07,49.004368,38380.492
1.9311392487063616e-07,33.78332,26925.682
1.932805460310077e-07,31.932838,24449.855
1.9344716719137928e-07,56.00732,44427.453
1.9361378835175081e-07,28.199823,23335.295
1.9378040951212237e-07,43.098274,34027.152
1.9394703067249396e-07,55.09629,44872.0
1.941136518328655e-07,25.425741,20946.1
1.9428027299323708e-07,57.20109,45946.137
1.944468941536086e-07,47.71145,39451.836
1.9461351531398017e-07,29.21592,24171.023
1.9478013647435176e-07,55.143806,45404.36
1.949467576347233e-07,29.095678,25150.486
1.9511337879509485e-07,33.023094,27280.346
1.9527999995546643e-07,43.316048,35949.094
1.9544662111583797e-07,7.6161156,7028.764
1.956132422762095e-07,30.479433,25627.855
1.9577986343658109e-07,30.60504,24825.566
1.9594648459695265e-07,4.3762608,2006.236
1.9611310575732423e-07,25.31785,21179.084
1.9627972691769576e-07,26.67208,20659.848
1.9644634807806732e-07,7.065246,6440.017
1.9661296923843888e-07,32.956097,26091.572
1.9677959039881044e-07,15.791491,11719.769
1.9694621155918198e-07,23.955301,19421.79
1.9711283271955356e-07,28.462349,22570.828
1.9727945387992512e-07,14.004007,10905.743
1.9744607504029665e-07,43.914646,34245.24
1.9761269620066824e-07,18.452812,13873.027
1.9777931736103977e-07,48.92762,37749.293
1.9794593852141136e-07,50.576035,39066.926
1.9811255968178292e-07,36.078793,27260.309
1.9827918084215445e-07,67.6802,52111.348
1.9844580200252604e-07,42.304104,32010.701
1.9861242316289757e-07,57.033707,43790.082
1.9877904432326913e-07,65.98327,51182.984
1.9894566548364071e-07,31.732718,24300.219
1.9911228664401225e-07,61.69578,47892.74
1.992789078043838e-07,44.30432,34943.883
1.9944552896475537e-07,31.47423,23910.318
1.9961215012512693e-07,52.05621,40928.74
1.997787712854985e-07,26.190725,21469.97
1.9994539244587004e-07,29.175383,22711.678
2.001120136062416e-07,46.38465,37326.336
2.002786347666132e-07,18.872866,15839.964
2.0044525592698472e-07,42.170258,32838.953
2.0061187708735626e-07,47.431572,37516.27
2.0077849824772784e-07,19.993786,15070.558
2.009451194080994e-07,51.92452,39937.117
2.0111174056847093e-07,35.50312,27494.412
2.0127836172884252e-07,30.949772,22993.97
2.0144498288921408e-07,47.350945,35971.75
2.0161160404958564e-07,10.883619,7319.4165
2.017782252099572e-07,41.90215,31887.598
2.0194484637032873e-07,24.251062,18118.637
2.0211146753070032e-07,24.922255,19722.832
2.0227808869107188e-07,34.850838,27278.064
2.024447098514434e-07,9.38587,7459.3896
2.02611331011815e-07,39.724327,31318.99
2.0277795217218653e-07,19.724585,15905.049
2.0294457333255809e-07,25.028524,19546.16
2.0311119449292967e-07,36.804546,29156.588
2.032778156533012e-07,10.065197,8193.399
2.034444368136728e-07,27.123041,21241.738
2.0361105797404432e-07,39.579037,30889.008
2.0377767913441588e-07,14.988844,11262.144
2.0394430029478747e-07,45.489098,34932.652
2.04110921455159e-07,55.159367,42262.574
2.0427754261553056e-07,32.550575,24168.846
2.0444416377590212e-07,68.369064,52169.594
2.0461078493627368e-07,56.327644,42664.266
2.0477740609664521e-07,54.81404,41249.72
2.049440272570168e-07,76.90365,58710.9
2.0511064841738836e-07,43.79905,32833.83
2.0527726957775992e-07,64.33826,48913.438
2.0544389073813148e-07,57.32395,43943.996
2.05610511898503e-07,33.915462,25278.393
2.057771330588746e-07,55.55607,42669.457
2.0594375421924616e-07,23.909481,18795.266
2.061103753796177e-07,32.749256,24518.71
2.0627699653998927e-07,34.213932,27297.256
2.064436177003608e-07,5.2945676,2403.702
2.0661023886073237e-07,29.352945,22321.805
2.0677686002110395e-07,13.570638,12123.486
2.0694348118147549e-07,18.1951,13004.184
2.0711010234184707e-07,23.718061,19265.855
2.0727672350221863e-07,8.4736,6799.7227
2.0744334466259016e-07,22.44821,17826.441
2.0760996582296175e-07,25.79495,20525.139
2.0777658698333328e-07,5.9718513,5592.6777
2.0794320814370484e-07,37.13688,29791.387
2.0810982930407643e-07,23.901503,18046.75
2.0827645046444796e-07,27.408583,22983.84
2.0844307162481952e-07,47.94921,37791.05
2.0860969278519108e-07,21.312124,16540.701
2.0877631394556264e-07,48.627956,38770.934
2.0894293510593422e-07,48.13879,36756.445
2.0910955626630576e-07,27.061863,21580.697
2.0927617742667732e-07,59.028854,45548.707
2.0944279858704888e-07,38.0992,28284.824
2.0960941974742044e-07,39.22298,29757.598
2.0977604090779197e-07,56.69369,42608.164
2.0994266206816355e-07,27.641119,19837.008
2.1010928322853511e-07,48.64955,36138.57
2.1027590438890665e-07,50.825386,38124.395
2.1044252554927823e-07,22.609999,15926.609
2.1060914670964977e-07,51.641167,38784.1
2.1077576787002135e-07,38.182274,28963.738
2.109423890303929e-07,27.952295,20668.232
2.1110901019076444e-07,49.17445,37718.26
2.1127563135113603e-07,20.766743,15786.46
2.1144225251150756e-07,31.723215,25046.229
2.1160887367187912e-07,35.655403,27810.82
2.117754948322507e-07,3.7190428,3946.8582
2.1194211599262224e-07,30.246326,24674.87
2.121087371529938e-07,13.453006,10128.957
2.1227535831336539e-07,21.477594,17793.037
2.1244197947373692e-07,23.795843,19802.936
2.126086006341085e-07,10.830517,7965.706
2.1277522179448004e-07,35.26835,27960.074
2.129418429548516e-07,14.566265,11941.151
2.1310846411522318e-07,31.717058,24422.004
2.1327508527559472e-07,41.842873,32557.605
2.1344170643596628e-07,15.818329,11983.632
2.1360832759633783e-07,46.81087,36309.43
2.137749487567094e-07,42.703907,33376.94
2.1394156991708093e-07,27.643469,21568.797
2.141081910774525e-07,56.45181,44471.38
2.1427481223782407e-07,33.595604,26667.902
2.1444143339819563e-07,37.764515,30551.92
2.146080545585672e-07,52.67031,42430.363
2.1477467571893872e-07,22.504604,18564.4
2.149412968793103e-07,39.58135,32929.562
2.1510791803968187e-07,41.40787,33437.285
2.152745392000534e-07,12.346332,11181.8
2.15441160360425e-07,40.205494,33158.895
2.1560778152079652e-07,33.427338,25700.115
2.1577440268116808e-07,14.967791,12898.369
2.1594102384153967e-07,42.169205,33157.19
2.161076450019112e-07,27.58226,19945.193
2.1627426616228278e-07,26.823746,21379.531
2.1644088732265432e-07,44.83036,34086.07
2.1660750848302588e-07,12.888281,8414.094
2.1677412964339746e-07,38.85245,29949.064
2.16940750803769e-07,31.152784,22885.26
2.1710737196414056e-07,19.525812,15164.677
2.1727399312451214e-07,37.77294,28640.63
2.1744061428488367e-07,6.269407,3979.0881
2.176072354452552e-07,37.37498,29725.24
2.177738566056268e-07,22.28401,17204.104
2.1794047776599835e-07,30.730404,24517.037
2.1810709892636994e-07,40.507965,32195.723
2.1827372008674147e-07,17.86324,13840.566
2.1844034124711303e-07,47.852673,37335.34
2.186069624074846e-07,29.55687,23690.68
2.1877358356785615e-07,32.614777,23684.816
2.1894020472822768e-07,45.996376,35814.742
2.1910682588859927e-07,13.836588,11292.718
2.1927344704897083e-07,34.49141,25526.838
2.1944006820934236e-07,35.612133,29384.67
2.1960668936971395e-07,8.049164,8240.213
2.1977331053008548e-07,34.957577,28217.246
2.1993993169045706e-07,42.56194,35277.28
2.2010655285082862e-07,20.018621,16963.988
2.2027317401120016e-07,52.635826,42435.15
2.2043979517157174e-07,44.769012,35622.535
2.2060641633194328e-07,36.941357,29826.318
2.2077303749231484e-07,59.738365,47428.09
2.2093965865268642e-07,31.282059,24496.328
2.2110627981305795e-07,44.38904,35567.83
2.212729009734295e-07,42.813198,33621.246
2.2143952213380107e-07,14.473559,12238.659
2.2160614329417263e-07,36.4966,29449.717
2.2177276445454422e-07,10.177284,7910.5186
2.2193938561491575e-07,22.646343,18242.674
2.221060067752873e-07,14.622994,12130.41
2.222726279356589e-07,18.330736,13926.037
2.2243924909603043e-07,18.932724,15058.497
2.2260587025640196e-07,12.077304,9388.981
2.2277249141677355e-07,21.896889,16745.324
2.229391125771451e-07,13.998765,11614.657
2.2310573373751664e-07,14.292352,11132.435
2.2327235489788823e-07,16.25361,12967.445
2.2343897605825979e-07,31.841125,25026.121
2.2360559721863134e-07,11.977642,9100.287
2.237722183790029e-07,48.142365,37788.492
2.2393883953937444e-07,42.98833,33431.99
2.2410546069974602e-07,43.737896,34071.508
2.2427208186011758e-07,68.895935,54123.105
2.2443870302048912e-07,42.577427,33239.023
2.246053241808607e-07,68.12855,53402.63
2.2477194534123223e-07,61.570515,48535.117
2.249385665016038e-07,45.718132,35274.28
2.2510518766197538e-07,67.47346,52865.86
2.252718088223469e-07,34.37272,26591.895
2.254384299827185e-07,46.819977,35203.344
2.2560505114309003e-07,38.016727,29533.406
2.257716723034616e-07,13.545578,8107.983
2.2593829346383318e-07,28.327734,20722.838
2.261049146242047e-07,13.23707,12756.302
2.2627153578457627e-07,13.1552925,9989.106
2.2643815694494783e-07,17.17694,14717.486
2.266047781053194e-07,33.09131,27274.938
2.2677139926569092e-07,9.277926,7834.0063
2.269380204260625e-07,42.965366,34211.625
2.2710464158643407e-07,30.809183,24047.188
2.2727126274680565e-07,32.552032,25579.627
2.2743788390717718e-07,47.22858,36671.64
2.2760450506754872e-07,20.693344,15886.894
2.277711262279203e-07,51.756107,40702.5
2.2793774738829186e-07,29.583595,22718.834
2.281043685486634e-07,47.995647,38004.08
2.2827098970903498e-07,50.23215,39280.258
2.2843761086940654e-07,35.27287,27927.646
2.2860423202977807e-07,61.437675,48394.11
2.2877085319014966e-07,34.62635,26894.201
2.289374743505212e-07,50.645657,40064.85
2.2910409551089278e-07,47.094254,36851.613
2.2927071667126434e-07,19.899485,15698.866
2.2943733783163587e-07,39.244484,31152.117
2.2960395899200746e-07,21.404993,16373.388
2.29770580152379e-07,3.6064522,3840.4404
2.2993720131275055e-07,29.712315,23003.564
2.3010382247312213e-07,38.7225,29147.695
2.3027044363349367e-07,24.117645,17564.934
2.3043706479386523e-07,61.891884,47261.19
2.3060368595423679e-07,50.90048,38168.57
2.3077030711460835e-07,57.40483,43644.79
2.3093692827497993e-07,74.43611,56951.76
2.3110354943535146e-07,46.927803,35461.465
2.3127017059572302e-07,72.03398,55612.457
2.3143679175609458e-07,54.122597,41431.28
2.3160341291646614e-07,49.695858,38068.387
2.3177003407683768e-07,58.154808,44893.19
2.3193665523720926e-07,28.490335,20998.059
2.3210327639758082e-07,54.46555,41409.285
2.3226989755795235e-07,27.658386,20448.846
2.3243651871832394e-07,45.03314,34065.875
2.3260313987869547e-07,40.371174,30663.926
2.3276976103906706e-07,29.863605,22070.908
2.3293638219943862e-07,47.166004,35936.496
2.3310300335981015e-07,15.105709,10560.0625
2.3326962452018174e-07,37.18819,28111.094
2.334362456805533e-07,16.457872,12637.377
2.3360286684092483e-07,20.932785,15594.447
2.3376948800129641e-07,11.847078,8453.397
2.3393610916166795e-07,29.77487,23359.41
2.341027303220395e-07,30.232655,22804.143
2.342693514824111e-07,36.118244,27959.9
2.3443597264278263e-07,61.96902,47421.883
2.346025938031542e-07,43.08426,32150.791
2.3476921496352574e-07,75.86773,57974.785
2.349358361238973e-07,67.63886,51218.598
2.351024572842689e-07,62.604183,47579.613
2.3526907844464042e-07,81.74607,62393.027
2.3543569960501198e-07,49.440487,36859.523
2.3560232076538354e-07,68.04315,51707.06
2.357689419257551e-07,51.539783,39000.477
2.3593556308612663e-07,33.290012,24614.494
2.3610218424649822e-07,42.404785,32270.674
2.3626880540686978e-07,5.1281133,4171.892
2.364354265672413e-07,19.535242,14737.659
2.366020477276129e-07,11.773543,9914.24
2.3676866888798443e-07,31.29543,23366.637
2.3693529004835602e-07,10.91241,6918.6006
2.3710191120872758e-07,43.24352,32326.482
2.372685323690991e-07,34.70839,24693.58
2.374351535294707e-07,34.73247,25675.822
2.3760177468984223e-07,50.13705,36758.98
2.3776839585021379e-07,20.70954,14403.368
2.3793501701058537e-07,48.537815,36561.67
2.381016381709569e-07,25.202633,17849.578
2.3826825933132846e-07,45.781197,35363.152
2.3843488049170005e-07,44.49927,33571.453
2.3860150165207156e-07,41.757908,32046.293
