ppm,magnitude_original,magnitude_denoised
1.024720136285084e-07,61.412045,49145.4
1.0263863478887996e-07,50.293232,39980.48
1.028052559492515e-07,60.019238,47982.406
1.0297187710962308e-07,99.95979,79710.08
1.0313849826999464e-07,65.9776,52827.984
1.0330511943036618e-07,108.17151,85998.2
1.0347174059073774e-07,105.72535,84263.98
1.0363836175110932e-07,77.54255,61784.76
1.0380498291148087e-07,113.88809,90914.23
1.0397160407185242e-07,65.78091,52881.22
1.0413822523222398e-07,95.79081,76418.41
1.0430484639259554e-07,77.53476,62189.574
1.0447146755296711e-07,45.36514,36245.9
1.0463808871333866e-07,75.51808,60445.703
1.0480470987371022e-07,26.444239,21604.906
1.0497133103408178e-07,65.2382,51643.527
1.0513795219445332e-07,37.957695,30747.465
1.0530457335482488e-07,36.47486,28323.3
1.0547119451519646e-07,45.612568,36559.504
1.0563781567556801e-07,8.136736,6594.1504
1.0580443683593956e-07,23.69268,18356.688
1.0597105799631112e-07,33.548378,27099.764
1.0613767915668269e-07,27.68966,22086.105
1.0630430031705425e-07,45.250317,36205.95
1.064709214774258e-07,88.863174,70624.54
1.0663754263779736e-07,56.18669,44835.094
1.0680416379816892e-07,106.839035,84489.88
1.0697078495854046e-07,106.26268,84539.68
1.0713740611891204e-07,98.022156,77656.695
1.073040272792836e-07,144.7928,114552.36
1.0747064843965515e-07,102.23728,80930.63
1.076372696000267e-07,128.36143,101091.88
1.0780389076039826e-07,125.95781,99609.64
1.0797051192076983e-07,82.74672,65166.785
1.0813713308114139e-07,109.903595,86418.07
1.0830375424151294e-07,62.649662,49521.71
1.084703754018845e-07,65.644806,51392.367
1.0863699656225607e-07,67.95111,53752.934
1.088036177226276e-07,8.016323,6663.5664
1.0897023888299918e-07,34.786873,26920.934
1.0913686004337074e-07,33.540005,26726.34
1.093034812037423e-07,14.94474,12104.958
1.0947010236411384e-07,32.605026,25655.115
1.0963672352448541e-07,46.630672,37365.07
1.0980334468485697e-07,8.3359995,6398.6377
1.0996996584522853e-07,58.39841,46453.094
1.1013658700560008e-07,28.981606,23819.852
1.1030320816597164e-07,53.221004,42148.926
1.1046982932634321e-07,55.929516,44958.94
1.1063645048671476e-07,40.695812,32268.17
1.1080307164708632e-07,84.92921,68091.16
1.1096969280745788e-07,51.42574,42016.246
1.1113631396782945e-07,84.455696,67184.03
1.1130293512820098e-07,79.806984,64228.7
1.1146955628857255e-07,55.782814,44525.7
1.1163617744894411e-07,94.138695,75098.94
1.1180279860931567e-07,50.625275,40758.938
1.1196941976968722e-07,61.725666,48927.875
1.1213604093005879e-07,72.10538,57141.895
1.1230266209043035e-07,27.549105,21437.732
1.124692832508019e-07,51.73052,40220.133
1.1263590441117346e-07,72.24727,56084.0
1.1280252557154502e-07,34.798428,26640.404
1.1296914673191659e-07,78.19089,60629.43
1.1313576789228813e-07,90.05104,70671.95
1.133023890526597e-07,72.435455,56212.56
1.1346901021303125e-07,120.25313,93950.664
1.1363563137340283e-07,91.45884,71830.14
1.1380225253377436e-07,96.50724,75426.42
1.1396887369414593e-07,112.80235,88958.98
1.1413549485451749e-07,66.01458,51613.844
1.1430211601488904e-07,104.48297,81873.71
1.144687371752606e-07,72.197395,56535.32
1.1463535833563217e-07,71.31804,55608.75
1.1480197949600373e-07,83.26963,65217.074
1.1496860065637527e-07,26.66473,20617.188
1.1513522181674683e-07,69.88415,55145.71
1.1530184297711839e-07,37.452038,29290.914
1.1546846413748997e-07,52.133095,40741.074
1.1563508529786151e-07,60.20053,46755.75
1.1580170645823307e-07,15.10702,10997.154
1.1596832761860463e-07,52.157337,40170.848
1.1613494877897618e-07,44.556778,34754.277
1.1630156993934774e-07,19.5606,14189.463
1.1646819109971931e-07,65.36383,51056.12
1.1663481226009087e-07,49.29346,39525.695
1.1680143342046241e-07,57.956272,45555.562
1.1696805458083397e-07,94.98395,76069.65
1.1713467574120555e-07,58.770306,48080.92
1.173012969015771e-07,87.02754,69981.87
1.1746791806194865e-07,93.48011,75715.51
1.1763453922232021e-07,59.364643,49072.426
1.1780116038269177e-07,102.05458,83075.414
1.1796778154306332e-07,65.23278,53830.508
1.1813440270343489e-07,58.569286,48772.258
1.1830102386380645e-07,70.46085,57774.84
1.1846764502417801e-07,19.925404,17040.686
1.1863426618454955e-07,38.26383,32221.645
1.1880088734492111e-07,41.07354,31852.846
1.1896750850529269e-07,12.230459,7827.7725
1.1913412966566423e-07,39.10315,30175.29
1.1930075082603578e-07,60.148857,45617.207
1.1946737198640736e-07,26.948776,19802.95
1.1963399314677892e-07,68.7717,52645.324
1.1980061430715046e-07,57.507767,43645.48
1.1996723546752202e-07,48.164623,36716.117
1.201338566278936e-07,82.171906,63172.027
1.2030047778826516e-07,38.215206,29122.025
1.204670989486367e-07,83.16673,64836.527
1.2063372010900825e-07,62.153374,48120.92
1.208003412693798e-07,66.77415,52555.926
1.2096696242975137e-07,88.72614,69428.15
1.2113358359012293e-07,55.113087,43229.125
1.213002047504945e-07,103.83078,81503.87
1.2146682591086605e-07,76.26093,59951.75
1.216334470712376e-07,79.0833,61995.484
1.2180006823160917e-07,91.61339,71908.8
1.2196668939198073e-07,44.765198,35197.863
1.221333105523523e-07,78.67512,61670.168
1.2229993171272385e-07,63.507225,50872.055
1.224665528730954e-07,31.511717,25192.82
1.2263317403346697e-07,69.82279,55941.727
1.2279979519383853e-07,54.569775,44301.3
1.2296641635421008e-07,38.10134,31615.46
1.2313303751458164e-07,81.56004,65429.484
1.232996586749532e-07,57.957092,46428.777
1.2346627983532474e-07,69.71667,55960.496
1.2363290099569632e-07,96.0386,76361.75
1.2379952215606788e-07,57.672394,46644.777
1.2396614331643944e-07,96.27808,76996.1
1.2413276447681097e-07,71.479675,56866.496
1.2429938563718253e-07,56.84205,46192.527
1.2446600679755412e-07,74.82799,60372.176
1.2463262795792565e-07,27.944813,23990.76
1.247992491182972e-07,65.55676,53004.613
1.2496587027866877e-07,33.670067,28692.896
1.2513249143904036e-07,43.05324,33156.14
1.252991125994119e-07,43.879646,35445.45
1.2546573375978345e-07,23.372356,15977.042
1.25632354920155e-07,50.445503,38724.586
1.2579897608052657e-07,7.9126296,7740.2056
1.2596559724089813e-07,32.04264,22877.865
1.2613221840126969e-07,17.137712,15331.407
1.2629883956164125e-07,37.023663,28887.719
1.264654607220128e-07,8.071255,4701.9775
1.2663208188238436e-07,55.169437,44105.64
1.2679870304275592e-07,51.397614,39917.812
1.2696532420312748e-07,63.135494,50086.562
1.2713194536349904e-07,102.02155,80344.36
1.272985665238706e-07,72.39761,56712.414
1.2746518768424216e-07,115.89973,91251.58
1.2763180884461372e-07,107.11754,83993.81
1.2779843000498525e-07,90.69576,70145.14
1.2796505116535684e-07,123.24614,96198.14
1.281316723257284e-07,80.15888,62084.156
1.2829829348609993e-07,100.13106,78092.984
1.284649146464715e-07,90.34976,71268.125
1.2863153580684308e-07,43.31016,33635.4
1.2879815696721464e-07,67.57263,53544.023
1.2896477812758617e-07,30.15253,25333.158
1.2913139928795773e-07,23.092726,18417.14
1.292980204483293e-07,38.41818,32320.072
1.2946464160870087e-07,26.910505,20883.44
1.296312627690724e-07,19.589172,17670.074
1.2979788392944397e-07,57.453922,46174.664
1.2996450508981553e-07,29.136944,22469.475
1.3013112625018709e-07,49.169388,39954.098
1.3029774741055864e-07,52.38278,41608.72
1.304643685709302e-07,35.561413,28863.812
1.3063098973130176e-07,77.20634,61514.777
1.3079761089167332e-07,44.44324,35170.92
1.3096423205204488e-07,81.11542,63820.457
1.3113085321241644e-07,73.86588,58178.168
1.31297474372788e-07,67.70219,52805.383
1.3146409553315956e-07,103.41637,81343.5
1.3163071669353112e-07,66.36066,52148.93
1.3179733785390268e-07,102.721436,80970.9
1.319639590142742e-07,85.44376,67919.62
1.321305801746458e-07,59.085934,46623.316
1.3229720133501736e-07,81.172806,64721.89
1.3246382249538892e-07,32.571823,26603.412
1.3263044365576045e-07,50.83445,40037.957
1.32797064816132e-07,51.02539,41047.504
1.329636859765036e-07,15.598947,12889.446
1.3313030713687515e-07,31.626211,25495.08
1.332969282972467e-07,65.45089,52503.723
1.3346354945761825e-07,41.851868,33830.87
1.3363017061798983e-07,63.80841,51504.78
1.3379679177836137e-07,82.705696,66664.31
1.3396341293873292e-07,54.43096,43713.305
1.3413003409910448e-07,102.92389,82340.42
1.3429665525947604e-07,78.07945,62460.15
1.344632764198476e-07,78.590416,62936.43
1.3462989758021916e-07,89.25297,71356.875
1.3479651874059072e-07,39.571663,31532.555
1.3496313990096228e-07,75.53929,60353.645
1.3512976106133384e-07,46.043716,36143.418
1.352963822217054e-07,51.645023,42112.688
1.3546300338207696e-07,57.81612,46235.93
1.3562962454244852e-07,10.817771,10087.839
1.3579624570282008e-07,45.01687,37160.07
1.3596286686319164e-07,14.970897,12092.913
1.361294880235632e-07,34.793354,28570.537
1.3629610918393476e-07,41.952152,33613.758
1.3646273034430632e-07,8.746601,6818.7817
1.3662935150467788e-07,32.667103,25886.438
1.3679597266504943e-07,50.50993,40532.734
1.3696259382542097e-07,20.446638,16546.037
1.3712921498579255e-07,61.484013,48165.74
1.372958361461641e-07,69.02233,54425.7
1.3746245730653565e-07,61.82968,47963.54
1.376290784669072e-07,111.93632,88198.04
1.3779569962727876e-07,83.49861,65752.02
1.3796232078765035e-07,101.121735,79699.14
1.3812894194802188e-07,111.80791,88095.47
1.3829556310839344e-07,72.43333,56775.594
1.38462184268765e-07,108.20758,85347.5
1.3862880542913656e-07,82.572845,65145.92
1.3879542658950812e-07,74.56907,59020.543
1.3896204774987968e-07,89.74694,71054.48
1.3912866891025124e-07,34.34424,27344.994
1.392952900706228e-07,51.96062,40749.387
1.3946191123099436e-07,35.99454,28021.371
1.3962853239136592e-07,13.167232,10229.011
1.3979515355173748e-07,33.490864,25715.824
1.3996177471210904e-07,25.078959,19907.049
1.401283958724806e-07,8.055245,5898.1562
1.4029501703285216e-07,38.954353,30604.438
1.404616381932237e-07,33.480247,26669.984
1.4062825935359527e-07,14.179653,11195.082
1.4079488051396683e-07,36.445797,29103.672
1.409615016743384e-07,3.1635318,2505.5715
1.4112812283470993e-07,51.788326,41494.61
1.4129474399508148e-07,34.264153,28049.086
1.4146136515545307e-07,42.189903,34120.727
1.4162798631582463e-07,58.14489,47160.113
1.4179460747619616e-07,24.089693,20360.34
1.4196122863656772e-07,71.43895,57315.246
1.421278497969393e-07,53.295643,43145.266
1.4229447095731084e-07,58.055435,46310.234
1.424610921176824e-07,80.48481,64043.926
1.4262771327805396e-07,33.723507,27397.088
1.4279433443842552e-07,55.72659,44807.508
1.4296095559879708e-07,52.317715,42185.09
1.4312757675916864e-07,19.5744,16014.316
1.432941979195402e-07,60.208176,47822.695
1.4346081907991176e-07,53.56958,42838.035
1.4362744024028332e-07,34.399887,27619.318
1.4379406140065488e-07,75.6801,60304.02
1.4396068256102644e-07,54.344936,43541.3
1.44127303721398e-07,47.515484,38426.28
1.4429392488176955e-07,73.92469,59311.473
1.444605460421411e-07,38.915386,31485.225
1.4462716720251267e-07,76.22166,60501.742
1.4479378836288423e-07,71.87124,57051.125
1.449604095232558e-07,44.221317,35344.965
1.4512703068362735e-07,72.60778,57977.855
1.452936518439989e-07,28.221336,22652.143
1.4546027300437044e-07,52.65864,42481.137
1.4562689416474203e-07,48.317226,38851.03
1.457935153251136e-07,32.39908,26694.893
1.4596013648548512e-07,62.39515,50487.586
1.4612675764585668e-07,24.52922,20114.645
1.4629337880622824e-07,46.553684,37699.76
1.4645999996659983e-07,44.373737,35986.21
1.4662662112697136e-07,27.434587,22297.904
1.4679324228734292e-07,63.47244,51161.82
1.4695986344771448e-07,36.90728,30287.887
1.4712648460808606e-07,41.876587,33910.246
1.472931057684576e-07,60.150375,48705.57
1.4745972692882916e-07,21.884195,18324.336
1.4762634808920072e-07,48.852337,39390.98
1.4779296924957227e-07,53.18801,43121.53
1.4795959040994383e-07,26.374428,21927.23
1.481262115703154e-07,68.26016,55020.598
1.4829283273068695e-07,56.379566,45468.664
1.484594538910585e-07,38.53374,31254.936
1.4862607505143007e-07,70.87465,56491.62
1.4879269621180163e-07,40.822487,32188.143
1.489593173721732e-07,47.182373,38126.543
1.4912593853254475e-07,65.42091,51861.926
1.492925596929163e-07,29.121199,23273.201
1.4945918085328787e-07,61.96587,49458.53
1.496258020136594e-07,57.68947,45045.97
1.49792423174031e-07,23.987616,19031.168
1.4995904433440255e-07,54.577995,43084.133
1.501256654947741e-07,26.508648,20429.625
1.5029228665514564e-07,33.933144,27668.773
1.504589078155172e-07,45.39433,36334.133
1.5062552897588878e-07,8.887605,7470.3623
1.5079215013626034e-07,43.688744,34832.9
1.5095877129663188e-07,27.857506,22327.469
1.5112539245700344e-07,23.293756,18386.28
1.51292013617375e-07,41.325256,32946.125
1.5145863477774655e-07,9.390459,7213.3223
1.5162525593811811e-07,54.26174,42500.406
1.5179187709848967e-07,46.401432,36392.53
1.5195849825886123e-07,28.187517,22443.111
1.521251194192328e-07,61.99928,49195.207
1.5229174057960435e-07,36.47066,28792.994
1.524583617399759e-07,56.337868,44579.64
1.5262498290034747e-07,77.6797,61323.65
1.5279160406071903e-07,47.736267,37609.24
1.529582252210906e-07,88.9254,70260.14
1.5312484638146215e-07,78.57895,62083.33
1.532914675418337e-07,59.79099,47321.395
1.5345808870220527e-07,92.22258,72955.266
1.5362470986257683e-07,58.935135,46444.934
1.5379133102294839e-07,77.08536,60815.41
1.5395795218331992e-07,84.906395,67264.11
1.541245733436915e-07,44.782475,35537.73
1.5429119450406306e-07,72.71541,58038.312
1.5445781566443462e-07,46.725418,37275.414
1.5462443682480616e-07,27.514076,22527.832
1.5479105798517774e-07,45.91419,37412.793
1.549576791455493e-07,11.484943,9183.86
1.5512430030592083e-07,27.415361,23089.422
1.552909214662924e-07,32.968647,27117.352
1.5545754262666395e-07,13.066144,9097.241
1.5562416378703554e-07,21.45528,18277.516
1.5579078494740707e-07,30.919138,24408.5
1.5595740610777863e-07,7.266981,5790.7783
1.561240272681502e-07,33.921078,28043.535
1.5629064842852175e-07,14.905463,12231.033
1.564572695888933e-07,37.71236,30562.32
1.5662389074926487e-07,45.544838,36824.79
1.5679051190963643e-07,23.901825,18771.22
1.56957133070008e-07,62.916183,50158.95
1.5712375423037955e-07,38.849335,31102.86
1.572903753907511e-07,61.52562,49256.89
1.5745699655112267e-07,75.2777,60239.957
1.5762361771149423e-07,43.703247,34670.13
1.5779023887186578e-07,78.79142,62826.414
1.5795686003223734e-07,55.10939,43560.36
1.581234811926089e-07,44.44176,35987.57
1.5829010235298046e-07,64.929985,52180.957
1.5845672351335202e-07,31.275894,24642.537
1.5862334467372358e-07,42.49569,34698.266
1.5878996583409511e-07,60.73097,47386.105
1.5895658699446667e-07,30.847542,22544.514
1.5912320815483826e-07,53.895435,41748.656
1.5928982931520982e-07,68.77733,52689.53
1.5945645047558135e-07,40.75217,30488.41
1.596230716359529e-07,80.7139,62680.76
1.5978969279632447e-07,70.95008,54808.137
1.5995631395669606e-07,62.23028,48765.793
1.601229351170676e-07,89.80045,70805.32
1.6028955627743915e-07,48.1626,37794.766
1.604561774378107e-07,75.32222,59234.52
1.6062279859818227e-07,58.59653,46468.99
1.6078941975855385e-07,52.033287,40792.39
1.6095604091892539e-07,73.727264,58289.094
1.6112266207929695e-07,34.24878,26971.916
1.612892832396685e-07,68.0723,53390.277
1.6145590440004006e-07,43.170166,34240.887
1.616225255604116e-07,55.758358,42694.688
1.6178914672078318e-07,64.902916,50973.934
1.6195576788115474e-07,29.098572,22659.477
1.6212238904152628e-07,57.790607,45564.45
1.6228901020189786e-07,32.81759,26848.566
1.624556313622694e-07,19.08577,14716.374
1.6262225252264098e-07,34.329765,27975.96
1.6278887368301254e-07,25.435757,19747.582
1.6295549484338407e-07,11.354322,9737.34
1.6312211600375566e-07,56.625854,44425.19
1.6328873716412722e-07,50.353695,39097.484
1.6345535832449875e-07,53.631317,42399.08
1.6362197948487034e-07,87.24844,68538.09
1.6378860064524187e-07,56.082703,43809.465
1.6395522180561343e-07,87.57083,69095.7
1.6412184296598501e-07,80.176056,63980.35
1.6428846412635655e-07,60.47771,48778.79
1.6445508528672813e-07,87.079544,70111.766
1.6462170644709967e-07,46.167633,38055.51
1.6478832760747123e-07,56.967632,45681.016
1.649549487678428e-07,45.20136,37612.324
1.6512156992821434e-07,17.079311,13152.3955
1.652881910885859e-07,33.821957,28522.531
1.6545481224895746e-07,12.973468,8699.905
1.6562143340932902e-07,26.993126,20124.11
1.6578805456970056e-07,13.341601,9688.118
1.6595467573007214e-07,46.174156,34548.402
1.661212968904437e-07,17.261703,11929.1875
1.6628791805081526e-07,50.01702,37090.89
1.6645453921118682e-07,38.375618,28245.31
1.6662116037155835e-07,40.323887,30591.076
1.6678778153192994e-07,58.333115,44664.48
1.669544026923015e-07,37.414906,28459.178
1.6712102385267303e-07,78.59818,61224.66
1.6728764501304462e-07,52.92523,41024.098
1.6745426617341615e-07,81.53076,64211.52
1.676208873337877e-07,89.00429,70267.37
1.677875084941593e-07,76.926346,60274.363
1.6795412965453083e-07,113.38204,89259.48
1.6812075081490241e-07,78.655624,61955.82
1.6828737197527397e-07,96.429436,75748.875
1.684539931356455e-07,90.640686,72022.09
1.686206142960171e-07,59.891598,46471.824
1.6878723545638862e-07,85.98832,67117.555
1.6895385661676018e-07,45.175037,35655.895
1.6912047777713177e-07,45.190224,34477.25
1.692870989375033e-07,40.820248,33066.203
1.6945372009787486e-07,11.137336,9960.722
1.6962034125824642e-07,11.18107,8913.939
1.6978696241861798e-07,39.089405,31987.645
1.6995358357898957e-07,29.423756,23683.457
1.701202047393611e-07,42.314903,33337.92
1.7028682589973266e-07,67.082924,52664.02
1.7045344706010422e-07,36.200565,27894.465
1.7062006822047578e-07,72.49021,56855.918
1.707866893808473e-07,51.34953,40445.84
1.709533105412189e-07,52.461628,40915.188
1.7111993170159046e-07,66.52548,52205.043
1.71286552861962e-07,37.594837,29084.625
1.7145317402233357e-07,75.22997,59377.88
1.716197951827051e-07,41.70016,33276.54
1.717864163430767e-07,65.93196,51414.64
1.7195303750344825e-07,60.98081,48322.953
1.7211965866381979e-07,50.002766,38006.016
1.7228627982419137e-07,75.916595,59334.38
1.724529009845629e-07,34.239056,26911.29
1.7261952214493446e-07,55.964508,42454.746
1.7278614330530605e-07,37.1453,29944.652
1.7295276446567758e-07,21.04244,13518.791
1.7311938562604914e-07,24.716059,18570.18
1.732860067864207e-07,25.180231,20700.734
1.7345262794679226e-07,29.009087,21256.273
1.7361924910716385e-07,37.155113,30049.453
1.7378587026753538e-07,73.99454,58110.836
1.7395249142790694e-07,51.041725,39833.21
1.7411911258827852e-07,93.16032,73162.49
1.7428573374865006e-07,83.96952,65480.58
1.744523549090216e-07,82.94218,64338.6
1.7461897606939318e-07,108.067375,84360.69
1.7478559722976474e-07,72.056915,55860.68
1.7495221839013627e-07,98.211685,76597.99
1.7511883955050785e-07,79.48816,62297.55
1.7528546071087941e-07,61.58302,47298.332
1.7545208187125097e-07,75.62636,59028.56
1.7561870303162253e-07,30.0988,22791.303
1.7578532419199407e-07,58.34527,45057.992
1.7595194535236565e-07,32.76238,25635.623
1.761185665127372e-07,33.056065,24737.338
1.7628518767310874e-07,35.452766,27349.275
1.7645180883348033e-07,13.42986,10107.608
1.7661842999385186e-07,33.386005,25784.871
1.7678505115422342e-07,9.927554,8229.698
1.76951672314595e-07,19.537336,15391.391
1.7711829347496654e-07,17.532516,13961.84
1.7728491463533813e-07,36.396828,28746.836
1.7745153579570966e-07,15.261344,11493.085
1.7761815695608122e-07,62.21465,48402.848
1.777847781164528e-07,50.723038,39464.04
1.7795139927682434e-07,60.70715,46885.86
1.781180204371959e-07,86.91634,67901.09
1.7828464159756746e-07,61.126286,47172.547
1.7845126275793902e-07,96.21728,74684.59
1.7861788391831055e-07,81.62167,63555.14
1.7878450507868213e-07,69.26385,53086.992
1.789511262390537e-07,89.5314,69624.65
1.7911774739942528e-07,45.287575,35085.72
1.792843685597968e-07,62.815636,48709.4
1.7945098972016835e-07,45.761276,36374.254
1.7961761088053993e-07,17.815094,13114.237
1.797842320409115e-07,32.420135,25721.852
1.7995085320128302e-07,24.335585,19511.33
1.801174743616546e-07,14.9725485,10801.695
1.8028409552202617e-07,28.87497,22930.63
1.804507166823977e-07,46.80378,35889.848
1.806173378427693e-07,20.15904,15231.035
1.8078395900314082e-07,59.168255,45933.49
1.809505801635124e-07,41.809402,31842.766
1.8111720132388397e-07,44.544437,34615.94
1.812838224842555e-07,59.84182,46096.508
1.8145044364462708e-07,25.896402,19878.863
1.8161706480499862e-07,60.82444,47448.83
1.8178368596537018e-07,32.629288,24957.174
1.8195030712574176e-07,55.461727,43427.363
1.821169282861133e-07,57.015133,44203.85
1.8228354944648486e-07,38.3808,29900.26
1.8245017060685641e-07,70.1029,54514.582
1.8261679176722797e-07,38.57734,29511.023
1.8278341292759956e-07,60.558517,47418.812
1.829500340879711e-07,60.29356,46645.348
1.8311665524834265e-07,27.6005,21590.025
1.832832764087142e-07,55.845577,43863.918
1.8344989756908577e-07,40.460693,30684.55
1.836165187294573e-07,23.594875,18556.246
1.837831398898289e-07,55.86846,43035.47
1.8394976105020045e-07,41.84343,30991.482
1.8411638221057198e-07,41.208897,31563.451
1.8428300337094357e-07,73.2143,55822.43
1.844496245313151e-07,48.054993,35834.926
1.8461624569168669e-07,69.13102,53026.266
1.8478286685205825e-07,76.72344,58299.402
1.8494948801242978e-07,48.171154,36282.59
1.8511610917280136e-07,81.105934,62412.78
1.8528273033317292e-07,54.837715,41437.613
1.8544935149354446e-07,52.220707,40605.613
1.8561597265391604e-07,61.501743,47639.008
1.8578259381428758e-07,21.752384,16581.72
1.8594921497465914e-07,48.06038,37508.08
1.8611583613503072e-07,25.959314,20061.87
1.8628245729540225e-07,25.218378,19996.355
1.8644907845577384e-07,30.856268,24559.426
1.8661569961614537e-07,9.570153,7019.325
1.8678232077651693e-07,32.31787,25078.395
1.8694894193688852e-07,9.343663,8056.655
1.8711556309726005e-07,23.637985,17943.0
1.872821842576316e-07,26.59579,21679.861
1.8744880541800317e-07,8.191418,6776.624
1.8761542657837473e-07,23.483727,18792.672
1.8778204773874626e-07,33.041077,27365.695
1.8794866889911785e-07,5.902151,5739.932
1.881152900594894e-07,42.183098,34727.918
1.8828191121986097e-07,44.074154,35540.027
1.8844853238023253e-07,23.770103,20454.4
1.8861515354060406e-07,59.81487,48621.945
1.8878177470097564e-07,41.972668,33495.28
1.889483958613472e-07,46.19894,37907.188
1.8911501702171874e-07,65.91538,52416.99
1.8928163818209032e-07,31.059198,24861.754
1.8944825934246186e-07,54.247356,44310.465
1.8961488050283342e-07,52.89084,41992.117
1.89781501663205e-07,26.156525,21993.11
1.8994812282357653e-07,55.361687,44810.016
1.9011474398394812e-07,38.190495,29862.777
1.9028136514431968e-07,29.147215,24750.088
1.904479863046912e-07,53.168087,42698.55
1.906146074650628e-07,22.888187,17715.227
1.9078122862543433e-07,35.319767,29882.406
1.909478497858059e-07,41.699482,33364.55
1.9111447094617748e-07,10.284643,9528.678
1.91281092106549e-07,42.81144,34856.12
1.9144771326692057e-07,24.163904,18483.46
1.9161433442729213e-07,23.90359,20503.523
1.917809555876637e-07,32.61687,26555.021
1.9194757674803522e-07,8.75074,7659.3564
1.921141979084068e-07,38.67494,31198.68
1.9228081906877837e-07,17.40165,13982.085
1.9244744022914992e-07,33.423862,26691.322
1.9261406138952148e-07,41.700977,33332.69
1.9278068254989302e-07,13.489065,10591.129
1.929473037102646e-07,48.98325,38373.23
1.9311392487063616e-07,33.81759,26959.496
1.932805460310077e-07,31.953053,24470.68
1.9344716719137928e-07,55.973564,44411.99
1.9361378835175081e-07,28.224073,23362.146
1.9378040951212237e-07,43.133076,34063.156
1.9394703067249396e-07,55.069496,44861.42
1.941136518328655e-07,25.40405,20936.621
1.9428027299323708e-07,57.227573,45979.902
1.944468941536086e-07,47.70918,39459.34
1.9461351531398017e-07,29.185137,24151.652
1.9478013647435176e-07,55.14448,45417.496
1.949467576347233e-07,29.121445,25178.516
1.9511337879509485e-07,33.027866,27289.639
1.9527999995546643e-07,43.293484,35939.832
1.9544662111583797e-07,7.6506925,7059.149
1.956132422762095e-07,30.508396,25658.56
1.9577986343658109e-07,30.573977,24804.957
1.9594648459695265e-07,4.3960314,2020.5657
1.9611310575732423e-07,25.35249,21213.357
1.9627972691769576e-07,26.637806,20636.242
1.9644634807806732e-07,7.043844,6423.2515
1.9661296923843888e-07,32.985046,26120.814
1.9677959039881044e-07,15.766784,11703.645
1.9694621155918198e-07,23.945433,19419.97
1.9711283271955356e-07,28.458008,22570.848
1.9727945387992512e-07,14.001339,10903.522
1.9744607504029665e-07,43.9403,34275.453
1.9761269620066824e-07,18.421545,13851.101
1.9777931736103977e-07,48.895668,37731.203
1.9794593852141136e-07,50.607033,39100.24
1.9811255968178292e-07,36.10899,27291.992
1.9827918084215445e-07,67.65404,52104.582
1.9844580200252604e-07,42.293907,32008.305
1.9861242316289757e-07,57.057747,43817.05
1.9877904432326913e-07,65.98995,51202.742
1.9894566548364071e-07,31.700146,24281.44
1.9911228664401225e-07,61.68566,47894.383
1.992789078043838e-07,44.33617,34977.0
1.9944552896475537e-07,31.48095,23921.316
1.9961215012512693e-07,52.02612,40915.34
1.997787712854985e-07,26.224545,21500.701
1.9994539244587004e-07,29.206224,22739.734
2.001120136062416e-07,46.35064,37310.918
2.002786347666132e-07,18.888481,15856.603
2.0044525592698472e-07,42.204765,32872.523
2.0061187708735626e-07,47.407852,37508.574
2.0077849824772784e-07,19.962656,15051.994
2.009451194080994e-07,51.942406,39960.426
2.0111174056847093e-07,35.51301,27508.049
2.0127836172884252e-07,30.93981,22991.66
2.0144498288921408e-07,47.33405,35968.375
2.0161160404958564e-07,10.910815,7342.446
2.017782252099572e-07,41.932346,31917.988
2.0194484637032873e-07,24.216984,18096.152
2.0211146753070032e-07,24.888172,19700.594
2.0227808869107188e-07,34.876186,27304.96
2.024447098514434e-07,9.4199505,7488.902
2.02611331011815e-07,39.713417,31316.463
2.0277795217218653e-07,19.718132,15904.33
2.0294457333255809e-07,25.026033,19550.648
2.0311119449292967e-07,36.819542,29175.23
2.032778156533012e-07,10.037054,8171.9873
2.034444368136728e-07,27.105656,21232.736
2.0361105797404432e-07,39.60504,30918.36
2.0377767913441588e-07,14.95596,11235.54
2.0394430029478747e-07,45.4628,34917.367
2.04110921455159e-07,55.194332,42303.035
2.0427754261553056e-07,32.55795,24181.803
2.0444416377590212e-07,68.335205,52151.574
2.0461078493627368e-07,56.342705,42686.48
2.0477740609664521e-07,54.849,41290.254
2.049440272570168e-07,76.88842,58712.516
2.0511064841738836e-07,43.772633,32816.43
2.0527726957775992e-07,64.35116,48933.348
2.0544389073813148e-07,57.343708,43973.773
2.05610511898503e-07,33.899162,25272.023
2.057771330588746e-07,55.533585,42657.31
2.0594375421924616e-07,23.9439,18829.904
2.061103753796177e-07,32.781364,24552.88
2.0627699653998927e-07,34.180035,27275.297
2.064436177003608e-07,5.2649446,2384.4973
2.0661023886073237e-07,29.379168,22347.203
2.0677686002110395e-07,13.540641,12104.097
2.0694348118147549e-07,18.196617,13012.406
2.0711010234184707e-07,23.724096,19272.35
2.0727672350221863e-07,8.445774,6784.777
2.0744334466259016e-07,22.463667,17847.299
2.0760996582296175e-07,25.779793,20513.38
2.0777658698333328e-07,5.955571,5578.123
2.0794320814370484e-07,37.16401,29824.0
2.0810982930407643e-07,23.867426,18024.648
2.0827645046444796e-07,27.378202,22964.092
2.0844307162481952e-07,47.983154,37824.984
2.0860969278519108e-07,21.311495,16552.281
2.0877631394556264e-07,48.5967,38759.684
2.0894293510593422e-07,48.152534,36771.11
2.0910955626630576e-07,27.096222,21611.096
