X	Real	Imaginary
0	-0.0000049099732	-0.0000129669956
0.00013328	0.00249142950727	0.00399575908739
0.00026656	-0.04868203812673	-0.25532816273605
0.00039984	0.28474568364063	-0.56451672686059
0.00053312	0.35997829383449	0.75836320158312
0.0006664	-0.38691984824985	-0.63448092202144
0.00079968	0.33705095955556	1.09955536353151
0.00093296	-0.81031543094701	-1.32882307919706
0.00106624	1.39707216124757	0.51053206784546
0.00119952	-0.70120027703697	0.55495454127009
0.0013328	0.76856224975152	-1.49344635794171
0.00146608	-0.44303807636173	4.03722454056423
0.00159936	-1.17332527830856	-6.5877439480595
0.00173264	2.63098562749895	8.70349035566185
0.00186592	-4.38472539091946	-10.82109160800245
0.0019992	6.64954615327936	12.39816197858579
0.00213248	-9.62670754393785	-11.56590886975996
0.00226576	11.67088428673549	8.23347588000269
0.00239904	-14.87400298853887	-0.96286839508651
0.00253232	22.55888437552539	-14.38290731108541
0.0026656	6.75263490046127	477.91596819532685
0.00279888	-375.20475340697107	390.0695449685702
0.00293216	-352.74602217345944	-262.32316211523698
0.00306544	129.33194173058439	-349.56270242879845
0.00319872	306.12795809319289	9.47945167051225
0.003332	-38.83746422458579	366.55040129472633
0.00346528	-517.91180028388601	164.59199495480021
0.00359856	-477.75286410670304	-339.35462171086272
0.00373184	42.43802067712906	-499.33226517520649
0.00386512	433.36748270240065	-131.45795250476752
0.0039984	274.91998441573196	298.59571664076043
0.00413168	-132.24796783966653	223.38376068874902
0.00426496	-179.65347022964582	-209.35405164089454
0.00439824	213.1742150617838	-400.25687995321545
0.00453152	512.78745419191671	-46.65234304458892
0.0046648	265.48203657244733	426.73024597885927
0.00479808	-275.75458697569343	437.11111147989362
0.00493136	-474.73672464318321	1.1911062914608
0.00506464	-130.36318061926465	-292.92610065001617
0.00519792	264.6406714550468	-60.26647276342062
0.0053312	170.8678021419156	367.24815984875909
0.00546448	-290.43934816001479	375.27285919129224
0.00559776	-497.10950953878472	-122.75491374945744
0.00573104	-142.62659139306976	-557.38122146809371
0.00586432	358.17793501240413	-428.05364616655811
0.0059976	403.85431166207201	61.96479056686117
0.00613088	-18.69699989626692	283.05423373525565
0.00626416	-327.09380351850695	-1.91039301640555
0.00639744	-106.62883654652376	-345.30066378336119
0.00653072	355.6792652530259	-220.910783024247
0.006664	457.11914648374949	273.66338818380967
0.00679728	67.32417749785925	542.95202422647594
0.00693056	-315.86367927803769	270.03215614516387
0.00706384	-232.32568462814436	-179.09159804221335
0.00719712	138.7686474772149	-245.18735147235193
0.0073304	233.94507947701385	94.21995370939604
0.00746368	-129.9957423819572	315.46428503932691
0.00759696	-501.6621022543066	62.5180806334169
0.00773024	-385.47925127046796	-369.49101344375305
0.00786352	102.11857611621424	-423.73151424311203
0.0079968	379.21814113694268	-25.2845695749224
0.00813008	157.44603063980944	308.72313878874883
0.00826336	-190.74644912395078	145.34525667051128
0.00839664	-136.82553385675024	-290.87425477186866
0.00852992	291.58887287138424	-404.24549598765799
0.0086632	532.789091099963	-6.36582772884772
0.00879648	227.7546852076382	432.5495062218601
0.00892976	-297.37498104632471	391.94290938687016
0.00906304	-438.06558817431232	-28.93322317042372
0.00919632	-82.34228066490878	-253.60396871263623
0.0093296	257.7961886274274	8.93259733670728
0.00946288	123.03675105833221	382.53349074884341
0.00959616	-298.83637905714721	322.39518410182393
0.00972944	-432.55016945563364	-161.77217033454707
0.00986272	-79.71752772266223	-509.86387941880588
0.009996	320.08301809010663	-334.74002674526429
0.01012928	273.33612535716941	86.11699371801616
0.01026256	-115.99517604491126	191.84245439722949
0.01039584	-288.30148541229005	-116.99763533980958
0.01052912	24.27064196635853	-355.75117526735312
0.0106624	433.72593843175162	-116.68765831548869
0.01079568	403.11369685292112	366.65627937755988
0.01092896	-42.5663899697177	508.50267506494885
0.01106224	-343.39312724397644	137.89488655474534
0.01119552	-140.60597412076629	-266.57302344881771
0.0113288	247.65345013708338	-195.67574061026789
0.01146208	244.20127409608642	223.58113800452566
0.01159536	-216.51819837567768	393.39859342963507
0.01172864	-578.79522714279562	33.05741835646391
0.01186192	-375.11425151615617	-440.39398357188293
0.0119952	165.30559768802468	-445.08466733437808
0.01212848	406.19194589072345	11.22593078713554
0.01226176	117.09422180081788	337.31399551360255
0.01239504	-243.87317435192128	122.95518096380727
0.01252832	-143.45314713439271	-330.38625846694669
0.0126616	319.57588595028005	-406.63511765142835
0.01279488	541.24896587168246	22.47449471281241
0.01292816	203.8586399351513	434.667302984608
0.01306144	-303.35562442973725	341.73594488747898
0.01319472	-385.956401873777	-79.56521327845935
0.013328	-9.89089945771808	-235.03471710314304
0.01346128	270.72844282493355	90.92145870466582
0.01359456	53.70369983775498	443.8113866135667
0.01372784	-377.0480084869626	299.46918634301142
0.01386112	-430.33228467744431	-233.94383534572731
0.0139944	1.60267209174092	-536.88236667484182
0.01412768	386.27216618509419	-276.27930882219232
0.01426096	243.89529677858968	166.96661114537241
0.01439424	-218.00002456156005	202.73928362275331
0.01452752	-365.42048733251022	-192.30410086491756
0.0146608	35.84947695982491	-442.95798225819351
0.01479408	504.35960673365599	-138.22144031868311
0.01492736	457.98868189739125	412.54859907099768
0.01506064	-39.52215398299275	559.76658879969307
0.01519392	-365.68629020131044	144.25832207915164
0.0153272	-148.07363966090344	-297.93717271795049
0.01546048	261.85989360387509	-226.69606444193738
0.01559376	261.48704671739108	215.8191525833335
0.01572704	-207.11857082301287	407.53307802313395
0.01586032	-573.55341055140491	64.77107595451122
0.0159936	-377.28547752317479	-393.09416382077609
0.01612688	141.12325541895845	-399.44854264114571
