X	Real	Imaginary
12.50640154627999	-0.00249365019541	0.01571712225457
12.50525605542903	-0.00240581220557	0.01611467473856
12.50411056457808	-0.00233541117958	0.01642573235273
12.50296507372713	-0.00205084292556	0.01654258830933
12.50181958287618	-0.00226598641382	0.01603571710386
12.50067409202523	-0.00241000761845	0.01618531215889
12.49952860117428	-0.00186220354212	0.01638774164853
12.49838311032333	-0.0017350146406	0.01632848940673
12.49723761947238	-0.00172253328131	0.01583522864937
12.49609212862143	-0.00201825248141	0.01602743406494
12.49494663777048	-0.00189410064044	0.01572827373264
12.49380114691953	-0.0020916207908	0.01570369872195
12.49265565606858	-0.00248135573645	0.01609461675176
12.49151016521763	-0.00191193728899	0.01629066299132
12.49036467436668	-0.00198678705765	0.01615538858048
12.48921918351572	-0.00191361077948	0.015805317197
12.48807369266477	-0.00203068043053	0.01608860026323
12.48692820181382	-0.0020707519668	0.01570391779497
12.48578271096287	-0.00264471236179	0.01553055658414
12.48463722011192	-0.00217585431364	0.01641601290718
12.48349172926097	-0.00195118796615	0.01588915103923
12.48234623841002	-0.00240441989556	0.01613679106704
12.48120074755907	-0.00189662399093	0.01629039394934
12.48005525670812	-0.00211167272251	0.01579598385627
12.47890976585717	-0.00222333235	0.01580730412893
12.47776427500622	-0.00220992036011	0.01588407046258
12.47661878415527	-0.00251119765378	0.0159168345243
12.47547329330432	-0.00250275764647	0.01612259723514
12.47432780245336	-0.00227541051628	0.01628435991037
12.47318231160241	-0.00220595115983	0.01642604897959
12.47203682075146	-0.00215976122707	0.01604778069696
12.47089132990051	-0.00268901605232	0.01637040331865
12.46974583904956	-0.00204605450004	0.01588629189268
12.46860034819861	-0.00257294990806	0.01641801394434
12.46745485734766	-0.00186386833804	0.01659367317637
12.46630936649671	-0.00185360500951	0.01641629981461
12.46516387564576	-0.00231420981049	0.01609884856265
12.46401838479481	-0.002006815852	0.01644913089974
12.46287289394386	-0.00183949102022	0.0160853157154
12.46172740309291	-0.00200940507136	0.01610683655377
12.46058191224196	-0.00241173878293	0.01561978438388
12.45943642139101	-0.00253742818366	0.01662957433103
12.45829093054006	-0.00222169154505	0.01634884532413
12.45714543968911	-0.00238454514682	0.01687334319302
12.45599994883815	-0.00181942761248	0.01679297241356
12.4548544579872	-0.00156219301855	0.01647412341827
12.45370896713625	-0.00156910088363	0.01572090289694
12.4525634762853	-0.00207479429911	0.01605837899267
12.45141798543435	-0.00200179366997	0.01631041944381
12.4502724945834	-0.00196431628562	0.01611041532975
12.44912700373245	-0.0018339334966	0.0162345150041
12.4479815128815	-0.0021311689386	0.01617806926962
12.44683602203055	-0.00213145972667	0.01610073712086
12.4456905311796	-0.00213941981823	0.01647790067491
12.44454504032865	-0.00171397515802	0.01621078707345
12.4433995494777	-0.00185374913465	0.01602817762124
12.44225405862675	-0.00232165745713	0.01592400097646
12.44110856777579	-0.00169904979372	0.01615965825925
