X	Real	Imaginary
224.96975349963364	-0.0021145796671	0.00100548481295
224.96021891860826	-0.00096374337709	0.00107128368339
224.95068433758289	-0.00107668554117	0.00086228962046
224.94114975655751	-0.0004178059677	0.00077282338375
224.93161517553213	-0.0008224220465	0.00048921665457
224.92208059450675	0.0001828302185	0.00021097606146
224.91254601348137	-0.0008172243598	-0.00127496973689
224.903011432456	-0.00211585197073	-0.00064913727673
224.89347685143062	-0.00222747917486	0.00040172073465
224.88394227040524	-0.00201310419212	0.00103332060543
224.87440768937986	-0.00101289845021	0.00085720899502
224.86487310835449	-0.00214319049564	0.00041495088221
224.85533852732911	-0.00165448275155	0.00273283112841
224.84580394630373	0.00078577115843	0.00195681562693
224.83626936527835	0.00126578735927	-0.00020740817698
224.82673478425298	-0.00097894856033	-0.00142027637979
224.8172002032276	-0.00273978131307	0.00018855492795
224.80766562220222	-0.00134608620385	0.00287229960646
224.79813104117682	0.00161937904414	0.0015735035507
224.78859646015144	0.00081101209949	-0.00105911579967
224.77906187912606	-0.0010286118809	-0.00058641292072
224.76952729810068	-0.0009216510459	-0.0001050791714
224.75999271707531	-0.00080562255904	0.00105864851146
224.75045813604993	0.00083998366371	-0.00004598523141
224.74092355502455	-0.00039083273634	-0.00111381639512
224.73138897399917	-0.00119048197998	-0.00052351447846
224.7218543929738	-0.00098910708734	-0.00000082268957
224.71231981194842	-0.00049330009029	-0.00031257882524
224.70278523092304	-0.00113463602364	-0.00011499657709
224.69325064989766	0.00012831057962	0.00008070950713
224.68371606887229	-0.0003493169405	-0.00182293040927
224.67418148784691	-0.00156059320558	-0.00144351846283
224.66464690682153	-0.00193620191374	-0.00163669633856
224.65511232579615	-0.00336058960345	-0.0010076556146
224.64557774477078	-0.00277067690994	0.00060922034253
224.6360431637454	-0.00246513427233	-0.00039492859907
224.62650858272002	-0.00346465063061	0.00006505070149
224.61697400169464	-0.00478534047153	0.00069990456492
224.60743942066927	-0.00466956762797	0.00369573924491
224.59790483964389	-0.00251927815674	0.00485889011185
224.58837025861851	-0.00145079660926	0.00517885844236
224.57883567759313	0.00114598061044	0.00620022705173
224.56930109656776	0.00426171029894	0.00375753355799
224.55976651554238	0.00417935830894	-0.00000151364843
224.550231934517	0.0007546560193	-0.00156500175682
224.54069735349162	-0.00075278625487	0.00019456259786
224.53116277246625	-0.00009634663529	0.00218285712233
224.52162819144087	0.00185040812206	0.00171604827674
224.51209361041549	0.00210671767727	0.00032248776838
224.50255902939011	0.00157323699141	-0.00013201602051
224.49302444836474	0.00139374931247	-0.0004278987207
224.48348986733936	0.0015318280749	-0.0000312553478
224.47395528631398	0.00202504327543	-0.0021991538694
224.4644207052886	-0.00056578499443	-0.00191128588487
224.4548861242632	0.00008492205227	-0.00074118781322
224.44535154323782	-0.00004614481577	-0.00164439740467
224.43581696221244	-0.00126070567012	-0.00095352879304
224.42628238118706	-0.00082516099631	0.00005467000604
224.41674780016169	0.00003691066553	0.00041178264462
224.40721321913631	0.00071045004967	-0.00037292051423
224.39767863811093	0.00088528758531	-0.00095082094619
224.38814405708555	0.00006354404097	-0.00136488537828
224.37860947606018	0.00045941683736	-0.00188834308846
224.3690748950348	-0.0010078299436	-0.00204608544172
224.35954031400942	-0.00132652338539	-0.00167225627545
224.35000573298404	-0.00162522235576	-0.001419164422
224.34047115195867	-0.00279093493508	-0.00024874683122
224.33093657093329	-0.00130910571776	0.0015678861915
224.32140198990791	0.00109954491123	0.00072493669174
224.31186740888253	0.00098309179675	-0.00101421896212
224.30233282785716	0.00038534087701	-0.00255647304674
224.29279824683178	-0.0015991559105	-0.00248738903193
224.2832636658064	-0.00248280685013	-0.00150093120787
224.27372908478102	-0.00238374858139	-0.00016888022264
224.26419450375565	-0.00152424929586	0.0003320351967
224.25465992273027	-0.00150651945932	0.00020607838599
224.24512534170489	-0.00045568337911	0.00114105127584
224.23559076067951	0.00111882106403	-0.00072232710558
224.22605617965414	-0.0004791304042	-0.00172392782266
224.21652159862876	-0.0006138590728	-0.00149391713539
224.20698701760338	-0.00129485692849	-0.00262456453445
224.197452436578	-0.00323407576955	-0.00150696156225
224.18791785555263	-0.00248570315074	-0.00037135203469
224.17838327452725	-0.00312493477833	-0.00020035644813
224.16884869350187	-0.00255334891033	0.00153462095036
224.15931411247649	-0.00051311044816	0.001774499933
224.14977953145112	0.00023680205525	-0.00026662454777
224.14024495042574	-0.00099480342428	-0.00045592541588
224.13071036940036	-0.00061336586598	-0.00036774705278
224.12117578837496	-0.00125916971936	-0.00109240325634
224.11164120734958	-0.00143221550183	-0.00017002500177
224.1021066263242	-0.00050089566568	-0.00025416060537
224.09257204529882	-0.00068216943766	-0.00146186465105
224.08303746427345	-0.00148759057706	-0.00229136057255
224.07350288324807	-0.00323826406775	-0.00133956771726
224.06396830222269	-0.00190899300731	-0.00078117408721
224.05443372119731	-0.00406075391622	-0.00207362625074
224.04489914017194	-0.00454965175716	0.00101268314009
224.03536455914656	-0.00262532985224	0.00115558529249
224.02582997812118	-0.00295684975488	0.00077044415615
224.0162953970958	-0.00279142493204	0.00106674987514
224.00676081607043	-0.0027775426677	0.00053949656011
223.99722623504505	-0.00497455898972	0.00168088956982
223.98769165401967	-0.00392986977909	0.00481143860713
223.97815707299429	-0.00054805645535	0.00621893860644
223.96862249196892	0.00312911328986	0.00428820736787
223.95908791094354	0.00388787054621	-0.00002415652288
223.94955332991816	0.00060578037528	-0.00212595240159
223.94001874889278	-0.00095428086362	-0.00132949384159
223.93048416786741	-0.0019188439293	-0.00032534415945
223.92094958684203	-0.00151724557531	0.0001547515414
223.91141500581665	-0.00156668512586	0.00108359406616
223.90188042479127	0.00033902136896	0.00015081798103
223.8923458437659	-0.00170167631762	-0.00152355635652
223.88281126274052	-0.00240028388071	0.00011498561308
223.87327668171514	-0.00242335393259	-0.00006878582935
223.86374210068976	-0.00309633056089	0.00132662625571
223.85420751966439	-0.00128044227454	0.00198416905614
223.84467293863901	-0.00067207965485	0.00040206381643
223.83513835761363	-0.00217208456164	-0.00020047311705
223.82560377658825	-0.00354067499845	0.00034177543278
223.81606919556287	-0.00312925582499	0.00246580341376
223.8065346145375	-0.00202445481037	0.00262939001543
223.79700003351212	-0.00146998732881	0.00222753051736
223.78746545248671	-0.00168342771853	0.00255060525776
223.77793087146134	-0.0009418259138	0.00220098560957
223.76839629043596	-0.00115781580011	0.00197602439643
223.75886170941058	-0.00150686358858	0.00222940286033
223.7493271283852	-0.00095990326716	0.00266571715693
223.73979254735983	-0.00057881663966	0.00212781581543
223.73025796633445	-0.00096255816928	0.00180013273256
223.72072338530907	-0.00137119004004	0.00189161584451
223.71118880428369	-0.00227037267125	0.00229237275127
223.70165422325832	-0.0024328431606	0.00406035778466
223.69211964223294	-0.00104985753709	0.00562852674199
223.68258506120756	0.00170573075246	0.00574014458674
223.67305048018218	0.00241721584941	0.0039428724501
223.66351589915681	0.00368049412438	0.0025894601425
223.65398131813143	0.00165375978495	0.00043931074662
223.64444673710605	0.00052761352387	0.00180070285434
223.63491215608067	0.00055213016402	0.00220938537404
223.6253775750553	0.00118507351421	0.00312834429091
223.61584299402992	0.00218624282118	0.00243506992149
223.60630841300454	0.00184085496373	0.00218053792995
223.59677383197916	0.00201223940156	0.00217209763931
223.58723925095379	0.00230329804345	0.00231138275851
223.57770466992841	0.00287020252387	0.00246043648208
223.56817008890303	0.00324977114122	0.0018678810707
223.55863550787765	0.00409586931005	0.00207054291271
223.54910092685228	0.0052874834501	0.00047916220054
223.5395663458269	0.00447776316014	-0.0011738613233
223.53003176480152	0.00373100445106	-0.00170066573069
223.52049718377614	0.00276907266223	-0.00191451447838
223.51096260275077	0.00285892958957	-0.00123934354949
223.50142802172539	0.00345914996454	-0.00189699855048
223.49189344070001	0.00308172916627	-0.00347328879208
223.48235885967463	0.00226164204327	-0.00362626025085
223.47282427864926	0.00166815048271	-0.00511443950434
223.46328969762388	-0.00136308754639	-0.00574883875649
223.4537551165985	-0.00335640845939	-0.00293722049112
223.44422053557309	-0.00240668566083	-0.00164958000215
223.43468595454772	-0.00273156937793	-0.00085738696178
223.42515137352234	-0.00221421786039	0.00038187709707
223.41561679249696	-0.00095333333232	0.00079943225299
223.40608221147158	-0.00001746711605	0.00026156788454
223.39654763044621	-0.00049095776932	-0.00061749099199
223.38701304942083	-0.00129924467353	0.00028909135241
223.37747846839545	0.00020641583922	0.00058198992392
223.36794388737007	0.00015937370565	-0.00028204883898
223.3584093063447	0.00004743704621	-0.00097241366972
223.34887472531932	-0.00139541308217	-0.00088752632738
223.33934014429394	-0.0018953255979	0.00004117605706
223.32980556326856	-0.00172472645365	0.00155279024917
223.32027098224319	-0.00052384701566	0.00248116118318
223.31073640121781	0.00138228595813	0.00220745718321
223.30120182019243	0.00211549658851	0.0005288236308
223.29166723916705	0.0012456415044	-0.00058496189154
223.28213265814168	0.00050853880898	-0.00023557154658
223.2725980771163	0.00020714362456	-0.00035782515074
223.26306349609092	0.00004549652045	0.00054639613552
223.25352891506554	0.00118648757007	0.00125089681701
223.24399433404017	0.00236946990327	0.00010696838907
223.23445975301479	0.00219679041051	-0.00120524850852
223.22492517198941	0.00127780068498	-0.00255470715508
223.21539059096403	-0.00093145670467	-0.00171141836596
223.20585600993866	0.00018007883681	-0.00070100843354
223.19632142891328	-0.00041363309066	-0.00157506167418
223.1867868478879	-0.00173744907809	-0.00050134561478
223.17725226686252	-0.00061646475194	0.00106904488689
223.16771768583715	-0.00001647897061	0.00032548772132
223.15818310481177	-0.00117938788718	0.00125752677591
223.14864852378639	0.00061986493012	0.00371468406675
223.13911394276101	0.00410884237442	0.00371106224575
223.12957936173564	0.0071755110516	0.00080040844793
223.12004478071026	0.00709975941317	-0.00399445534727
223.11051019968485	0.00402264873075	-0.00661869791384
223.10097561865948	0.00082415191021	-0.00681641259513
223.0914410376341	-0.0008785431947	-0.00545930818667
223.08190645660872	-0.00156830931473	-0.00464023028148
223.07237187558334	-0.00123904411802	-0.00453934888921
223.06283729455797	-0.00354873475571	-0.0055032242821
223.05330271353259	-0.00541753017639	-0.00241066621991
223.04376813250721	-0.00386302863349	-0.00043194814271
223.03423355148183	-0.00304259508961	-0.00048223168552
