X	Real	Imaginary
12.50640154627999	-0.00225360626891	0.02816254938638
12.50525605542903	-0.00223720631203	0.02829192137678
12.50411056457808	-0.00225546760278	0.02819515585915
12.50296507372713	-0.0023493282051	0.02817521653488
12.50181958287618	-0.00225970128325	0.02822545471075
12.50067409202523	-0.00206711438982	0.02853650360269
12.49952860117428	-0.00234329009004	0.02799789059753
12.49838311032333	-0.00235468342967	0.02817465402196
12.49723761947238	-0.00227870207062	0.02837207424164
12.49609212862143	-0.00214808118496	0.02809115765317
12.49494663777048	-0.00206278415879	0.02828467173863
12.49380114691953	-0.00221334259687	0.02811779678649
12.49265565606858	-0.00259178116137	0.02821255475057
12.49151016521763	-0.00233543450556	0.02834148368757
12.49036467436668	-0.00246967156839	0.02825851835112
12.48921918351572	-0.00230135686839	0.02838353863674
12.48807369266477	-0.00212297292365	0.02858810132587
12.48692820181382	-0.00210420357589	0.02801499256326
12.48578271096287	-0.00234849458244	0.02838740576207
12.48463722011192	-0.00250122159898	0.02827261617206
12.48349172926097	-0.00233178908002	0.02856210883726
12.48234623841002	-0.00239272784213	0.02846944103168
12.48120074755907	-0.0020678237128	0.02862815964237
12.48005525670812	-0.00217515698429	0.02847720814794
12.47890976585717	-0.0019242696417	0.02839796821638
12.47776427500622	-0.00209279552418	0.02818144534847
12.47661878415527	-0.00242151338052	0.02833818607329
12.47547329330432	-0.00226585196297	0.02828922896087
12.47432780245336	-0.002170236611	0.02839385925609
12.47318231160241	-0.00228237054658	0.02827802354581
12.47203682075146	-0.0024948609976	0.0284381019539
12.47089132990051	-0.00227750384074	0.02866697974598
12.46974583904956	-0.00231388553437	0.02847549318276
12.46860034819861	-0.00200675901345	0.02835377210546
12.46745485734766	-0.00234734801144	0.02839033802375
12.46630936649671	-0.00220833715913	0.0285237874108
12.46516387564576	-0.0022478728016	0.02835540984046
12.46401838479481	-0.00253748815919	0.02831102378399
12.46287289394386	-0.00235187666942	0.02848161061966
12.46172740309291	-0.00236945862294	0.02873174937556
12.46058191224196	-0.00215617363081	0.028618562618
12.45943642139101	-0.00257266664678	0.02846255638158
12.45829093054006	-0.00235453142016	0.02853416987225
12.45714543968911	-0.00217110902782	0.02862837761182
12.45599994883815	-0.00244445505332	0.02877421924596
12.4548544579872	-0.00221928024481	0.02864600673571
12.45370896713625	-0.00214082434998	0.02881404311753
12.4525634762853	-0.00249322632244	0.02861506863699
12.45141798543435	-0.00209076759961	0.02881115247538
12.4502724945834	-0.00187505751915	0.02848200438079
12.44912700373245	-0.00252621699252	0.02862394878564
12.4479815128815	-0.00250693578881	0.02857848379619
12.44683602203055	-0.00228877502162	0.02877752339528
12.4456905311796	-0.00210816413298	0.02888844601026
12.44454504032865	-0.00205595065196	0.02889565847421
12.4433995494777	-0.00217950716316	0.02884476873071
12.44225405862675	-0.00188823810864	0.02863811353295
12.44110856777579	-0.00218796714703	0.02833352587865
12.43996307692484	-0.00241241895977	0.02851970548275
12.43881758607389	-0.00229718200188	0.02868540077972
12.43767209522294	-0.00229036581461	0.02871142491481
12.43652660437199	-0.00226794199588	0.02880586387797
12.43538111352104	-0.00233788362709	0.0286864512162
12.43423562267009	-0.00237925108953	0.02882540529862
12.43309013181914	-0.00226351520248	0.02903935143064
12.43194464096819	-0.00202248026308	0.02878565892622
12.43079915011724	-0.00197532270068	0.02868574538728
12.42965365926629	-0.00222553113029	0.02862293938577
12.42850816841534	-0.00216161922984	0.02863423343781
12.42736267756439	-0.00230678238057	0.02883406232199
12.42621718671344	-0.00225233180431	0.02869105080876
12.42507169586248	-0.00244366705501	0.0288247593702
12.42392620501153	-0.00196682692035	0.02868803423248
12.42278071416058	-0.0021361481891	0.028701624439
12.42163522330963	-0.00233460364972	0.02865628373767
12.42048973245868	-0.00238664307672	0.02864346773031
12.41934424160773	-0.00251622714571	0.02888659845738
12.41819875075678	-0.00240327809758	0.02885010834553
12.41705325990583	-0.00253392048048	0.02907044351142
12.41590776905488	-0.00213061568748	0.0289877728993
12.41476227820393	-0.00224585851357	0.02883830767513
12.41361678735298	-0.00229589996889	0.02887930948038
12.41247129650203	-0.00214680308265	0.02898107650636
12.41132580565108	-0.00234457388766	0.02890536934686
