X	Real	Imaginary
12.50640154627999	-0.00020942300312	0.00252486594692
12.50525605542903	-0.00043323972661	0.00273070253672
12.50411056457808	-0.0003133761401	0.0028024599072
12.50296507372713	-0.00016974142878	0.00290883945124
12.50181958287618	-0.00025825110364	0.00265018304008
12.50067409202523	-0.00035906694002	0.00280093829533
12.49952860117428	-0.00027867946018	0.00279844705538
12.49838311032333	-0.00020647012652	0.00291506866188
12.49723761947238	-0.00025033307582	0.00267806370273
12.49609212862143	-0.00040234142152	0.00279511745707
12.49494663777048	-0.00030430033165	0.00286643679421
12.49380114691953	-0.0001530282805	0.00285338958805
12.49265565606858	-0.00009669776529	0.00278356427401
12.49151016521763	-0.00025436056563	0.00261483482483
12.49036467436668	-0.00041694225256	0.00269677607392
12.48921918351572	-0.00034512519869	0.00297027668282
12.48807369266477	-0.00025543382734	0.00277471463387
12.48692820181382	-0.00020380471553	0.00260667444025
12.48578271096287	-0.00039234430086	0.00264061311496
12.48463722011192	-0.00032231031754	0.00286701179263
12.48349172926097	-0.00032418236067	0.00269419507223
12.48234623841002	-0.0004168193358	0.00286572165192
12.48120074755907	-0.00032522027058	0.00274332278176
12.48005525670812	-0.00027824397413	0.00280564395324
12.47890976585717	-0.00055050393055	0.00289993078379
12.47776427500622	-0.00031041385428	0.00304737991893
12.47661878415527	-0.00040074374671	0.00276464809113
12.47547329330432	-0.00016669527446	0.00292692112606
12.47432780245336	-0.00016270099918	0.0030164476026
12.47318231160241	-0.00030739185525	0.00260545609337
12.47203682075146	-0.00036159414768	0.00287190190272
12.47089132990051	-0.00019025020329	0.00293250523411
12.46974583904956	-0.00030021277332	0.00282079513237
12.46860034819861	-0.00021522056059	0.00284168845573
12.46745485734766	-0.00028572775996	0.00288923793844
12.46630936649671	-0.00016092970188	0.00268624709412
12.46516387564576	-0.00042275927169	0.00277762690051
12.46401838479481	-0.0002249084563	0.00296091665121
12.46287289394386	-0.00033820830392	0.00280206812683
12.46172740309291	-0.00033045176871	0.00291279700362
12.46058191224196	-0.00020584813344	0.00280760700099
12.45943642139101	-0.00023709397402	0.00277717357569
12.45829093054006	-0.00018076017054	0.00280811687987
12.45714543968911	-0.00026183554336	0.00287021932034
12.45599994883815	-0.00029703471653	0.00276034868905
12.4548544579872	-0.00034900798497	0.00281445604703
12.45370896713625	-0.00026436490816	0.00278569190132
12.4525634762853	-0.00046246711347	0.0027365970536
12.45141798543435	-0.00033530062926	0.00300362930938
12.4502724945834	-0.00032686721446	0.00274217196392
12.44912700373245	-0.00029237299883	0.00296714753789
12.4479815128815	-0.00023886638613	0.00298607884774
12.44683602203055	-0.00029380302155	0.00294173627084
12.4456905311796	-0.00030671018316	0.00280879752314
12.44454504032865	-0.00021978213053	0.00289482316514
12.4433995494777	-0.00010145493095	0.00288761953999
12.44225405862675	-0.00026917512858	0.00280830473707
12.44110856777579	-0.00017272860965	0.00262911035072
12.43996307692484	-0.00038336309035	0.00282954606255
12.43881758607389	-0.00030147220822	0.00281408697459
12.43767209522294	-0.00033612928931	0.00289891827901
12.43652660437199	-0.00018294951802	0.0028987574507
12.43538111352104	-0.00032886862368	0.00286640422755
12.43423562267009	-0.00034239385906	0.00281988025836
12.43309013181914	-0.00040354026412	0.00303103228698
12.43194464096819	0.00006975639201	0.00295802658623
12.43079915011724	-0.00032083074986	0.0027883514367
12.42965365926629	-0.00016601800333	0.00272775220833
12.42850816841534	-0.00019164737051	0.00274932251203
12.42736267756439	-0.00024763252363	0.00280905239419
12.42621718671344	-0.00023835868588	0.00258631234888
12.42507169586248	-0.00040068990874	0.00278122142562
12.42392620501153	-0.00039065099967	0.00281484645123
12.42278071416058	-0.00032344032371	0.00284852744332
12.42163522330963	-0.00053040283294	0.00291377915306
12.42048973245868	0.00005061403303	0.00290423754112
12.41934424160773	-0.00037005004655	0.00262266312154
12.41819875075678	-0.00047484933649	0.00298763659377
