X	Real	Imaginary
0	0.00000215064375	0.00000156323116
0.00013328	-0.00085623046074	-0.00037837382544
0.00026656	0.03721696305721	0.03705765080324
0.00039984	0.01834889960111	0.12677177293466
0.00053312	-0.14700091822334	-0.08736078470147
0.0006664	0.14056107293723	0.06283405192847
0.00079968	-0.1811201319484	-0.1418483611587
0.00093296	0.28450296327595	0.13445905763512
0.00106624	-0.29448024685269	0.07752446682708
0.00119952	0.04220681891726	-0.17885109038422
0.0013328	0.0511833403184	0.33543203252127
0.00146608	-0.39681041948651	-0.73400012176169
0.00159936	0.96927764998129	0.97631578364546
0.00173264	-1.45092239102708	-1.15549526947925
0.00186592	1.97771667688188	1.31391850134654
0.0019992	-2.53700046835408	-1.32044247485337
0.00213248	2.92264833270802	0.8208400862977
0.00226576	-2.84846134067853	-0.03212599400318
0.00239904	2.52036914280528	-1.56302014221306
0.00253232	-1.93493147066114	5.05638550502489
0.0026656	-56.20230591252978	-79.18724096692824
0.00279888	17.13672496607824	-107.44299875046309
0.00293216	87.56794756199852	5.12212656501481
0.00306544	15.37004678727421	72.45526590141047
0.00319872	-54.1803552063334	28.06658942604692
0.003332	-32.32302223281886	-72.75077814148642
0.00346528	75.65298703746092	-89.24272203540569
0.00359856	125.9458278194133	7.16224081432271
0.00373184	50.88819470278968	96.6744940004093
0.00386512	-63.01250452731063	75.45578686616912
0.0039984	-85.98645786058542	-22.55097152470032
0.00413168	-2.81739100650845	-59.57951960138035
0.00426496	60.76712935034202	13.38241613660898
0.00439824	15.31874398775608	99.86764600345131
0.00453152	-83.80155498422486	77.93298101532055
0.0046648	-103.22337944847168	-37.26334010838075
0.00479808	-11.4161875524491	-111.87060495002066
0.00493136	80.47300074559925	-65.42113955933037
0.00506464	62.01891362810393	29.13540030087882
0.00519792	-33.8086640458605	43.26983837933657
0.0053312	-74.2386688170066	-37.86691263983612
0.00546448	-0.28204892998381	-97.41088055557651
0.00559776	96.75568569694185	-41.68268339228334
0.00573104	93.66175800287522	74.57493546271088
0.00586432	-4.99332519616189	115.86487739056084
0.0059976	-73.32617792276339	39.49200126567173
0.00613088	-28.9834872439382	-50.56537575387151
0.00626416	59.19834543802771	-39.57674519939486
0.00639744	62.50127108111533	49.12010067665638
0.00653072	-36.90240112580776	86.94518889695361
0.006664	-120.00311520887242	11.72546825986505
0.00679728	-84.61034307012643	-88.66822595619101
0.00693056	23.24034994730373	-90.89128240326809
0.00706384	70.75828346824022	2.74668555342237
0.00719712	11.26573218759581	67.76441035399854
0.0073304	-58.40313303730254	20.27081949930482
0.00746368	-29.71641215833746	-74.46341935016289
0.00759696	72.7003992712217	-88.48536174021746
0.00773024	120.90901194415571	2.31582250605893
0.00786352	49.72135351302737	87.43216044752744
0.0079968	-57.19093642366784	65.85001228063211
0.00813008	-74.70577797846092	-23.02406231039577
0.00826336	4.15238527046453	-53.09668342972733
0.00839664	62.40272920148797	20.88984812646275
0.00852992	14.58850964517424	102.36837543989954
0.0086632	-80.49756036000007	78.13521631120018
0.00879648	-97.94994292353849	-33.02472030108687
0.00892976	-11.26898923915079	-102.98234255708026
0.00906304	71.77035778019754	-58.69571145531729
0.00919632	49.61937742102154	27.34406191500834
0.0093296	-41.38867146913833	35.46663256856649
0.00946288	-74.95099221111811	-43.41998329974801
0.00959616	0.66484453828234	-96.6893251620042
0.00972944	94.42027343145854	-39.52880436877347
0.00986272	90.67670917679945	70.73852443551797
0.009996	-1.46853630401838	105.63915071482937
0.01012928	-61.67143334711883	30.74888064536538
0.01026256	-16.75621023925353	-50.66990397724052
0.01039584	62.97422264134415	-32.97574771253122
0.01052912	57.65820291227043	54.39152324679754
0.0106624	-41.75370398184413	87.65614265997341
0.01079568	-118.49070386825466	13.17569102428475
0.01092896	-80.04424199086004	-80.87778326216301
0.01106224	22.93185853058852	-79.53511381830589
0.01119552	63.54102828722841	8.74467598242575
0.0113288	3.11641122579948	63.73014510532417
0.01146208	-61.48070129788476	10.63663316584409
0.01159536	-28.40534207833066	-81.8512322336376
0.01172864	72.76207134242864	-90.54485052458855
0.01186192	116.81685795593958	1.79902157151078
0.0119952	45.3519995513451	83.7137587791685
0.01212848	-55.54382618658334	59.66621624149418
0.01226176	-65.62403821397879	-26.17522570470269
0.01239504	14.79101614993064	-49.69241325785434
0.01252832	67.76207311629949	27.74441318021671
0.0126616	14.06150772097519	106.34480659084521
0.01279488	-81.80912967434277	77.58842378057513
0.01292816	-96.27287714769543	-33.24309537188698
0.01306144	-9.39723851606223	-98.22755549123372
0.01319472	68.54412264160092	-50.58585016676606
0.013328	40.5343292166658	32.24627783912924
0.01346128	-50.9219164335018	32.95853001486201
0.01359456	-78.93776849442449	-50.47549163135521
0.01372784	2.19821928782638	-101.73560760713032
0.01386112	96.16749971045643	-40.01551412376185
0.0139944	89.00069857656658	70.53571795041658
0.01412768	-3.53455286548284	100.72120320052922
0.01426096	-58.18509530640939	22.38810178255549
