X	Real	Imaginary
224.96975349963364	0.00030981849612	-0.00492756591442
224.96021891860826	-0.00116988124552	-0.00454089514152
224.95068433758289	-0.00174843508865	-0.00267975984918
224.94114975655751	-0.00050847797557	-0.00308896891441
224.93161517553213	-0.00010947683383	-0.00371258101128
224.92208059450675	-0.00067507263816	-0.00691438832296
224.91254601348137	-0.00591716500638	-0.0067674760706
224.903011432456	-0.00680658044119	-0.00332902538202
224.89347685143062	-0.0092201677617	-0.00137037848625
224.88394227040524	-0.00769076770753	0.00597618879311
224.87440768937986	0.00142023684893	0.00607317675845
224.86487310835449	0.00160846962172	-0.00098598305111
224.85533852732911	-0.00312490706583	-0.00095232845119
224.84580394630373	-0.0007260227918	0.00334402503877
224.83626936527835	0.00200925419931	0.00055537954718
224.82673478425298	0.00106455423179	-0.00140145288723
224.8172002032276	0.00012499430645	-0.00165854105064
224.80766562220222	-0.00080651288527	-0.00304735886464
224.79813104117682	-0.00308738392355	-0.00119035451808
224.78859646015144	-0.00303636537304	0.00138527812745
224.77906187912606	0.00047753034781	0.00342075792102
224.76952729810068	0.00424489406799	0.00091989691526
224.75999271707531	0.00514452120269	-0.00391112721941
224.75045813604993	-0.0001295078808	-0.00838870237876
224.74092355502455	-0.00495808326495	-0.00505333894267
224.73138897399917	-0.00564099356388	-0.00093254069658
224.7218543929738	-0.00226938800038	0.00084277289482
224.71231981194842	-0.00084721481798	-0.00036575978018
224.70278523092304	-0.00093928155262	-0.00073997787016
224.69325064989766	0.00088671085263	-0.00225468860839
224.68371606887229	-0.00220309578312	-0.00657406310777
224.67418148784691	-0.00711520332492	-0.00242319657773
224.66464690682153	-0.0040038575892	-0.00095034884705
224.65511232579615	-0.00604400592199	-0.00236431074123
224.64557774477078	-0.00949670492422	0.00129038114671
224.6360431637454	-0.00616181437807	0.00662567848713
224.62650858272002	-0.00034048471757	0.00519855627921
224.61697400169464	-0.00166423128557	0.00104622583095
224.60743942066927	-0.00458149182649	0.00307027927734
224.59790483964389	-0.00319618207149	0.00525705764396
224.58837025861851	-0.00166657495711	0.00640178277616
224.57883567759313	0.00002331719895	0.00658837967734
224.56930109656776	0.00223659071722	0.00752977895811
224.55976651554238	0.00542489726922	0.00550049229956
224.550231934517	0.00627889607065	0.00318453672341
224.54069735349162	0.00667018388418	0.00171571183213
224.53116277246625	0.00870306106023	-0.00027972265583
224.52162819144087	0.00880662122114	-0.00683952332868
224.51209361041549	0.00103335051357	-0.01031720604467
224.50255902939011	-0.00292179784947	-0.00810902486929
224.49302444836474	-0.00786794453057	-0.00561638500698
224.48348986733936	-0.0091329450438	0.00140376605324
224.47395528631398	-0.00484748874319	0.00701261202311
224.4644207052886	0.00219156226602	0.00525011526459
224.4548861242632	0.00200152981919	0.00119982164661
224.44535154323782	0.00046025685529	0.00089234404796
224.43581696221244	0.00087053646569	0.00130481860762
224.42628238118706	0.00192350018425	0.0007192692205
224.41674780016169	0.00194505499015	-0.00094599611241
224.40721321913631	-0.00076624504863	-0.00277444266754
224.39767863811093	-0.0029300972309	-0.00046345145678
224.38814405708555	-0.00335981716934	0.00139901184775
224.37860947606018	-0.00351269296397	0.00465658698029
224.3690748950348	0.00101250672097	0.00772299174608
224.35954031400942	0.00610835792744	0.00467069734846
224.35000573298404	0.00565354857364	0.00093400327738
224.34047115195867	0.00410550868659	-0.00159805565508
224.33093657093329	0.0028653498538	0.00001366743706
224.32140198990791	0.00456985950207	-0.00237944654588
224.31186740888253	0.00051548855208	-0.00392496541348
224.30233282785716	-0.00049975523879	-0.00174626920016
224.29279824683178	-0.00113620683732	-0.00051578654661
224.2832636658064	-0.00027836544149	0.0006026456262
224.27372908478102	0.00037231341702	0.0011188738838
224.26419450375565	0.00053470901136	0.00035012968263
224.25465992273027	0.00040596239728	0.00128358998837
224.24512534170489	0.0015961257688	0.00168154314856
224.23559076067951	0.00161940108506	0.00044817832971
224.22605617965414	0.000294393801	0.00164410621654
224.21652159862876	0.00219554187976	0.00379081408969
224.20698701760338	0.00528674061814	0.00217178903459
224.197452436578	0.00493118916269	0.00061511679215
224.18791785555263	0.00586194088693	-0.00041672412558
224.17838327452725	0.00558593966937	-0.0021921389649
224.16884869350187	0.00453990219984	-0.00403080839876
224.15931411247649	0.00288602889796	-0.00482661489667
224.14977953145112	-0.0005358118133	-0.00449976345458
224.14024495042574	-0.00161810568956	-0.00044081873141
224.13071036940036	0.00231249883395	0.00160466723939
224.12117578837496	0.00374368357656	-0.0022352562629
224.11164120734958	0.00026280374647	-0.00171088555807
224.1021066263242	0.00143753610536	0.00063769137441
224.09257204529882	0.00309053090292	0.00145496375171
224.08303746427345	0.00642176737451	0.00137930999263
224.07350288324807	0.0084882511455	-0.00371891415358
224.06396830222269	0.00392487025906	-0.00679848761097
224.05443372119731	0.00237943913492	-0.0037769888927
224.04489914017194	0.00349337253789	-0.00316597917037
224.03536455914656	0.00492095143979	-0.00487251574139
224.02582997812118	0.00424011006723	-0.00676328250524
224.0162953970958	0.00256096403975	-0.00833931038298
224.00676081607043	-0.00047039187785	-0.00872039033138
223.99722623504505	-0.0019659684085	-0.00673684936597
223.98769165401967	-0.00296402662413	-0.00481950798917
223.97815707299429	-0.00107482475852	-0.00256538584244
223.96862249196892	0.00135953125784	-0.00360362207925
223.95908791094354	0.00112703827456	-0.00651736430459
223.94955332991816	-0.00066948256909	-0.00767629936446
223.94001874889278	-0.00236016713796	-0.00716176085214
223.93048416786741	-0.0027617801956	-0.00944318755164
223.92094958684203	-0.01121763443866	-0.00866963350108
223.91141500581665	-0.01120134257573	0.00140438192242
223.90188042479127	-0.00401214209086	0.00313967331351
223.8923458437659	-0.00307241866754	-0.00061048689321
223.88281126274052	-0.00598826268421	0.00061686443974
223.87327668171514	-0.00319566808689	0.00430581105702
223.86374210068976	-0.00116860291826	0.00237802898823
223.85420751966439	0.00022144510813	0.00362412810811
223.84467293863901	0.00244929351662	0.00206222646339
223.83513835761363	0.00405715805571	-0.00011297467901
223.82560377658825	0.00313754684692	-0.00339613957615
223.81606919556287	-0.00006586454272	-0.00612751948653
223.8065346145375	-0.00465874985495	-0.00255669019034
223.79700003351212	-0.00173336922179	0.00097629801798
223.78746545248671	-0.00004416178307	-0.00137252787086
223.77793087146134	-0.00325616869031	-0.00059527683253
223.76839629043596	-0.00132683443101	0.00330728775504
223.75886170941058	0.00329896795129	0.0035742561824
223.7493271283852	0.00794391326532	0.00013886595207
223.73979254735983	0.00699395398803	-0.00887898363023
223.73025796633445	-0.00137642326222	-0.0103172159956
223.72072338530907	-0.00529163504226	-0.00717694932808
223.71118880428369	-0.00549592145416	-0.00402593156937
223.70165422325832	-0.00618240395568	-0.00206289818491
223.69211964223294	-0.00538143888778	-0.00113977157643
223.68258506120756	-0.0061801204049	0.00025937683804
223.67305048018218	-0.007259287662	0.00361081375163
223.66351589915681	-0.002930361317	0.00908959888143
223.65398131813143	0.00527197350796	0.00650246206002
223.64444673710605	0.00550042171596	0.00009782413689
223.63491215608067	0.00332256924608	-0.00139079633368
223.6253775750553	0.00282428115544	-0.00241795838144
223.61584299402992	0.00205283780634	-0.00359569427917
223.60630841300454	-0.00048400773003	-0.00432221167295
223.59677383197916	-0.00159815540842	-0.00315588545096
223.58723925095379	-0.00217665710894	-0.00135233387816
223.57770466992841	-0.0009780113391	-0.00247073738316
223.56817008890303	-0.0038803478824	-0.00173248083884
223.55863550787765	-0.00336700964259	0.00058774879572
223.54910092685228	-0.00244464182155	0.00169047575178
223.5395663458269	-0.00217435548682	0.00316246071865
223.53003176480152	0.00116146773662	0.00493413253579
223.52049718377614	0.00427764316274	0.00241438045366
223.51096260275077	0.00509031918007	0.00032468718448
223.50142802172539	0.00456100138235	-0.00370351605237
223.49189344070001	0.00059873340043	-0.00334505000865
223.48235885967463	0.00069285712856	-0.00303589266292
223.47282427864926	-0.00085085440244	-0.00230799209673
223.46328969762388	-0.00157390864615	-0.00011706410504
223.4537551165985	0.00015694596698	0.00288565573246
223.44422053557309	0.00614330585554	0.00248244271006
223.43468595454772	0.00713756442101	-0.00294174953456
223.42515137352234	0.00662573614155	-0.00558124811239
223.41561679249696	0.00433563166494	-0.0091556909145
223.40608221147158	-0.00010768002265	-0.01094640710449
223.39654763044621	-0.00484349110657	-0.00946578976036
223.38701304942083	-0.00682362138381	-0.00486545769011
