X	Real	Imaginary
0	0.00000000077809	-0.00000000337171
0.00003184	0.000127834377	0.00018355752047
0.00006368	0.004036881776	-0.00439504202634
0.00009552	0.04171607530112	-0.00058200428586
0.00012736	0.00301821439743	0.01324560830099
0.0001592	0.04107609071384	0.01278328548055
0.00019104	-0.00556460960716	0.03936711909965
0.00022288	-0.01584122975607	0.00787410106567
0.00025472	0.030810657324	0.04153815426792
0.00028656	-0.12828868366978	-0.00361364298728
0.0003184	0.13730159071218	-0.00011993172335
0.00035024	-0.2497964992219	0.01183859793827
0.00038208	0.25325913888519	-0.07975487874274
0.00041392	-0.28254174531861	0.07309217552627
0.00044576	0.23861775803433	-0.16913419843488
0.0004776	-0.08440741993552	0.16759074964411
0.00050944	-0.11409881087986	-0.22993889330389
0.00054128	0.57012551026358	0.2452775929456
0.00057312	-1.24587241351543	-0.25883690732061
0.00060496	2.8362610173996	0.55827325685926
0.0006368	-16.5783532736253	5.07728891359375
0.00066864	-38.3756146191973	-0.68550920845347
0.00070048	-32.8311559743419	-13.8570965568202
0.00073232	-25.7056456033405	-29.2835162064325
0.00076416	-9.60601419684487	-36.6738232037409
0.000796	9.95485101985257	-34.8286899720306
0.00082784	25.2382874083628	-30.8888823817218
0.00085968	36.7475276046745	-14.263702446641
0.00089152	37.742447789844	2.81288371738157
0.00092336	33.0504063348527	16.7764133609969
0.0009552	22.2365736361806	30.894567947005
0.00098704	4.59372136278448	37.0811815580339
0.00101888	-11.5472115667748	33.600610474224
0.00105072	-25.4906751935736	25.534306983506
0.00108256	-33.1862473438479	14.0184487984367
0.0011144	-36.3769118226349	-4.21403282077386
0.00114624	-33.0050523532663	-19.2541328255179
0.00117808	-21.5121089479982	-31.9847209178538
0.00120992	-3.92526403054581	-36.1011199577423
0.00124176	15.6138855725406	-31.7245198575988
0.0012736	25.348295551112	-24.2198378310294
0.00130544	33.144902493583	-7.02619232386419
0.00133728	35.2679576398019	9.15113550027599
0.00136912	29.2218833785863	22.5507805563744
0.00140096	16.0936228751217	33.3397672798941
0.0014328	-1.74876430249262	35.8068393359873
0.00146464	-17.2931092213619	32.8231260596217
0.00149648	-29.6365959005052	22.9150591828357
0.00152832	-35.1375190543319	6.35752822500212
0.00156016	-36.9023439214582	-8.72568095777401
0.001592	-28.8359994061832	-23.8865326737454
0.00162384	-11.1384712068329	-35.5537722269846
